time,vehicle_id,speed
1451,582,13.8787787647185
1451,583,12.4120949077905
1451,594,11.628004987959
1451,611,12.2608482577675
1452,582,14.0499252667052
1452,583,12.6628432826123
1452,594,11.4767591244218
1452,611,12.3812479177182
1453,582,13.969327113358
1453,583,13.3663345760908
1453,594,11.7683048906799
1453,611,13.0648383074572
1454,582,13.8887292435269
1454,583,13.7317515270267
1454,594,11.1155611644217
1454,611,12.2508979262746
1455,582,13.2857367127307
1455,583,12.6130924043234
1455,594,11.5872084645095
1455,611,13.2857367127307
1456,582,14.1703246257804
1456,583,13.3056379027839
1456,594,11.0140682765271
1456,611,13.3165836459657
1457,582,13.9892279987139
1457,583,12.2409476757317
1457,594,12.0399501660098
1457,611,13.3862354678229
1458,582,14.0499252667052
1458,583,13.1145911106675
1458,594,11.3265087295247
1458,611,12.4220449202215
1459,582,14.5325187080561
1459,583,12.7135911527782
1459,594,11.4668086231523
1459,611,13.244942430981
1460,582,13.6369864706247
1460,583,12.2707986700133
1460,594,11.3364588827376
1460,611,13.1255361795243
1461,582,14.2051891926859
1461,583,12.2309975063361
1461,594,10.9643148440748
1461,611,12.2906997359792
1462,582,13.4767837409376
1462,583,12.7533917057385
1462,594,12.2101023746732
1462,611,13.1255361795243
1463,582,14.0698258695692
1463,583,13.386235467823
1463,594,11.3165586641876
1463,611,13.1245418967673
1464,582,14.2509227771397
1464,583,13.3961860243877
1464,594,11.2857122061481
1464,611,13.1762855160322
1465,582,13.6777812528202
1465,583,12.8240399250782
1465,594,11.8588532329227
1465,611,12.5623445264011
1466,582,13.6379800557121
1466,583,12.7424487442563
1466,594,12.0707994764224
1466,611,13.2857367127307
1467,582,14.1802750325936
1467,583,12.2011474870194
1467,594,11.7275103922359
1467,611,12.5016478913782
1468,582,13.7076329101709
1468,583,12.2906997359793
1468,594,11.7991525119392
1468,611,12.7235411737456
1469,582,13.4767837409376
1469,583,12.9344887800021
1469,594,11.9991541368548
1469,611,13.2349914998084
1470,583,13.22603493115
1470,594,11.7683048906799
1470,611,13.1653370636683
1471,583,13.3663345760908
1471,594,11.2867089977549
1471,611,13.0956863126757
1472,583,12.6319990500316
1472,594,11.2658111115001
1472,611,12.6021466425367
1473,583,12.6528929498357
1473,594,11.9494016586606
1473,611,12.5016478913782
1474,594,11.054863183233
1474,611,12.2717969344346
1475,594,10.9842159483506
1475,611,12.9434462180673
1476,594,11.1145670181074
1476,611,12.6230424224907
1477,594,11.1354613734681
1477,611,12.7633420388235
1478,594,11.9195511660465
1478,611,12.8538904616463
1479,594,11.7484041469469
1479,611,12.6319990500316
1480,594,11.3862109588748
1480,611,12.8847390349979
1706,746,0
1707,746,1.6985287751463
1708,746,4.21099750652983
1709,746,6.70257413237627
1710,746,8.47174716336601
1711,746,10.0200249500688
1712,746,11.8588532329226
1713,746,12.2608482577675
1714,746,13.1155861477861
1715,746,12.2707986700133
1716,746,13.0449377154511
1717,746,12.2001516384019
1718,746,12.351396682157
1719,746,12.0290066090264
1720,746,12.3016462312977
1721,746,12.3006503893087
1722,746,12.6031424652742
1723,746,12.6319990500316
1724,746,11.9494016586606
1725,746,12.2011474870194
1726,746,13.3558376749644
1727,746,12.3712974258968
1728,746,11.9892034764617
1729,746,13.0051374464094
1730,746,12.03
1731,746,12.4409525358793
1732,746,12.9245386764867
1733,746,12.3911984892504
1734,746,12.3822453537313
1735,746,13.004141647952
1736,746,11.8887047233919
1737,746,13.1056361921121
1738,746,12.9444389604185
1739,746,12.722546914828
1740,746,13.0449377154512
1741,746,11.9086061317016
1742,746,12.3016462312977
1743,746,12.0797516530763
1744,746,12.2906997359792
1745,746,12.2508979262746
1746,746,11.547406635258
1747,746,7.98020049873435
1748,746,3.65775887668938
1749,746,0.934344690143849
1750,746,0.090553851381374
1751,746,0.0199999999999996
1752,746,0
1753,746,0
1754,746,0
1755,746,0
1756,746,0
1757,746,0
1758,746,0
1759,746,0
1760,746,0
1761,746,0
1762,746,0
1763,746,0
1764,746,0
1765,746,0
1766,746,0
1767,746,0
1768,746,0
1769,746,0
1770,746,0
1771,746,0
1772,746,0
1773,746,0
1774,746,0
1775,746,0
1776,746,1.23685083983478
1777,746,3.80900249409212
1778,746,5.56561766563245
1779,746,6.67487827604369
1780,746,7.71573068477639
1781,746,7.65939945426533
1782,746,9.76828029900862
1783,746,11.1354613734681
1784,746,13.0349875335575
1785,746,13.0140923617439
1786,746,12.351396682157
1787,746,12.9046387008703
1788,746,12.3404538004078
1789,746,12.1006487429394
1790,746,12.8638407950348
1791,746,11.8379601283329
1792,746,11.899651255394
1793,746,11.8688036465349
1794,746,12.7125961156642
1795,746,11.8489029028008
1796,746,12.0598507453451
1797,746,11.9593519891338
1798,746,12.7633420388235
1799,746,12.5125936559931
1800,746,12.8439402054043
1801,746,12.2499061220893
1802,746,12.431995012869
1803,746,11.8588532329227
1804,746,12.120548667449
1805,746,12.3812479177181
1806,746,13.0449377154512
1807,746,12.4817466726416
1808,746,12.2309975063361
1809,746,12.4618457701899
1810,746,12.7424487442563
1811,746,12.2409476757317
1812,746,12.692694749343
1813,746,13.0051374464094
1813,792,0
1814,746,13.0548879734757
1814,792,2.00002499984376
1815,746,12.1195544472559
1815,792,3.57716368090699
1816,746,12.1702999141352
1816,792,5.07568714559912
1816,794,0
1817,746,11.9494016586606
1817,792,6.85381645508544
1817,794,1.72838074509065
1818,746,12.3115961597187
1818,792,9.41703244127364
1818,794,3.18611048144914
1819,746,12.4011491403015
1819,792,11.6777566338745
1819,794,4.9741934019497
1820,746,12.1503991703976
1820,792,14.0992659383388
1820,794,6.64286835636536
1821,792,16.3116461462355
1821,794,9.1553372411943
1822,792,16.0191042196497
1822,794,11.4071074335258
1823,792,16.5116474041811
1823,794,12.7533917057385
1824,792,16.9444887795413
1824,794,13.6678308447244
1825,792,17.0141411772678
1825,794,13.4966847781224
1826,792,16.4419950127714
1826,794,14.3713221382028
1827,792,16.4011981269662
1827,794,14.2310224509696
1828,792,16.824089871372
1828,794,13.6071341582275
1829,792,16.8230942457087
1829,794,13.9494265115093
1830,792,17.205188171014
1830,794,13.8887292435269
1831,792,16.4718456767905
1831,794,13.9086304142428
1832,792,15.9892526404457
1832,794,14.9702972582377
1833,792,16.4121448933404
1833,794,13.9195761429722
1834,792,16.5614009069281
1834,794,13.9086304142428
1835,792,17.1454862864837
1835,794,14.4718208944141
1836,792,16.0698506526974
1836,794,13.7484290011622
1837,792,17.0748382129963
1837,794,14.3613718007717
1838,792,16.4718456767904
1838,794,14.0091291663686
1839,792,16.7534414375077
1839,794,13.7384788095335
1840,792,16.5822947748495
1840,794,14.1404738251588
1841,792,16.2101511405662
1841,794,13.7573871065693
1842,792,16.2101511405662
1842,794,14.1205736427385
1843,792,15.9494514012238
1843,794,14.1603742888385
1844,792,16.04
1844,794,13.6678308447244
1845,792,15.4768084565262
1845,794,14.1902255091313
1846,792,10.9842159483506
1846,794,13.7882304883549
1847,792,6.47172310903364
1847,794,14.2608730448034
1848,792,4.26174846747201
1848,794,13.7683296009356
1849,792,0.0199999999999996
1849,794,14.4618705567433
1850,792,0.00999999999999979
1850,794,13.6678308447244
1851,792,0
1851,794,13.9394763172796
1852,792,0
1852,794,13.7384788095335
1853,792,0
1853,794,10.8936678855195
1854,792,0
1854,794,8.33144645304764
1855,792,0
1855,794,3.83885399566068
1856,792,0
1856,794,0.00999999999999801
1857,792,0
1857,794,0.0100000000000016
1858,792,0
1858,794,0
1859,792,0
1859,794,0
1860,792,0
1860,794,0
1861,792,0
1861,794,0
1862,792,0
1862,794,0
1863,792,0
1863,794,0
1864,792,0
1864,794,0
1865,792,0
1865,794,0
1866,792,0
1866,794,0
1867,792,0
1867,794,0
1868,792,0
1868,794,0
1869,792,0
1869,794,0
1870,792,0
1870,794,0
1871,792,0
1871,794,0
1872,792,0
1872,794,0
1873,792,0
1873,794,0
1874,792,0
1874,794,0
1875,792,0
1875,794,0
1876,792,0
1876,794,0
1877,792,0
1877,794,0
1878,792,0
1878,794,0
1879,792,0
1879,794,0
1880,792,0
1880,794,0
1881,792,0
1881,794,0
1882,792,0
1882,794,0
1883,792,0
1883,794,0
1884,792,0
1884,794,0
1885,792,0
1885,794,0
1886,792,0
1886,794,0
1887,792,0
1887,794,0
1888,792,0
1888,794,0
1889,792,0
1889,794,0
1890,792,0
1890,794,0
1891,792,2.15058131676066
1891,794,0
1892,792,3.96364731024343
1892,794,2.10052374421238
1893,792,5.51830589945864
1893,794,3.93935273871229
1894,792,7.99790597594145
1894,794,5.49131131880173
1895,792,10.5993396020696
1895,794,7.0763267307269
1896,792,12.0399501660098
1896,794,9.6320350912982
1897,792,14.5723196506253
1897,794,11.6180549146576
1898,792,16.6628929060953
1898,794,13.2359850407894
1898,830,0
1899,792,15.9584084419468
1899,794,13.6270356277512
1899,830,1.32638606747814
1900,792,16.6827935310607
1900,794,14.5723196506253
1900,830,3.50750623663019
1901,792,16.4419950127714
1901,794,13.5673320885132
1901,830,5.38613961943061
1902,792,16.6529426829014
1902,794,13.9295261943829
1902,830,7.50755619359592
1903,792,16.0489563523614
1903,794,13.5772824968769
1903,830,9.75832977512031
1904,792,16.6728431888505
1904,794,14.5723196506253
1904,830,11.3862109588748
1905,792,16.3215961229286
1905,794,13.6170848568994
1905,830,13.5573817531262
1906,792,16.2499538460883
1906,794,14.4021699753891
1906,830,14.4320199556403
1907,792,16.3613966396515
1907,794,13.83798395721
1907,830,14.4210748559184
1908,792,16.2807985062158
1908,794,13.5474314908768
1908,830,15.35640908546
1909,792,16.0091536315947
1909,794,13.7782800087674
1909,830,14.6628680686965
1910,792,16.2807985062159
1910,794,13.5175811445687
1910,830,14.5016723173571
1911,792,16.7832922872719
1911,794,14.5433180533192
1911,830,14.7733171630478
1912,792,16.6628929060953
1912,794,13.8190773932271
1912,830,14.1504240219154
1913,792,15.9186054665602
1913,794,13.8180823561014
1913,830,15.3433568686908
1914,792,17.1962350530574
1914,794,13.8091274163142
1914,830,14.8837663244221
1915,792,15.9683593396442
1915,794,14.5922205301318
1915,830,15.2459601206352
1916,792,16.9046886987013
1916,794,14.1703246257805
1916,830,14.9743146754702
1917,792,16.3305511235843
1917,794,13.7583792650152
1917,830,15.2051635966207
1918,792,16.1196029727782
1918,794,14.0797762766317
1918,830,15.0041660881237
1919,792,16.6937413421917
1919,794,13.7782800087675
1919,830,15.1454613663632
1920,792,16.671850527161
1920,794,13.6678308447244
1920,830,14.6230673936763
1921,792,16.8979791691197
1921,794,14.7126204328121
1921,830,15.3156129488832
1922,792,16.6529426829014
1922,794,13.9494265115094
1922,830,15.0549128194088
1923,792,16.4718456767904
1923,794,13.7782800087674
1923,830,14.5524190428945
1924,792,16.5215979856671
1924,794,14.4718208944141
1924,830,15.0041660881237
1925,794,13.8389775633896
1925,830,14.3106254230903
1926,794,14.4718208944141
1926,830,15.1852625923953
1927,794,14.2210723927557
1927,830,15.2459601206352
1928,794,14.3404776768419
1928,830,14.8539153087662
1929,794,14.4718208944141
1929,830,14.4111241754417
1930,794,13.7792779201234
1930,830,14.32157114286
1931,794,13.8787787647184
1931,830,15.195213062014
1932,830,15.195213062014
1933,830,12.5324937662063
1934,830,8.02995018664499
1935,830,3.78910279617748
1936,830,0.441814440687488
1937,830,0.130384048104056
1938,830,0.110453610171872
1939,830,0
1940,830,0
1941,830,0
1942,830,0
1943,830,0
1944,830,0
1945,830,0
1946,830,0
1947,830,0
1948,830,0
1949,830,0
1950,830,0
1951,830,0
1952,830,0
1953,830,0
1954,830,0
1955,830,0
1956,830,0
1957,830,0
1958,830,0
1959,830,0
1960,830,0
1961,830,0
1962,830,0
1963,830,0
1964,830,0
1965,830,0
1966,830,0
1967,830,0
1968,830,0
1969,830,0
1970,830,0
1971,830,0
1972,830,0
1973,830,0
1974,830,0
1975,830,0
1976,830,0
1977,830,0
1978,830,0
1979,830,0
1980,830,0
1981,830,0
1982,830,0
1983,830,0
1984,830,0
1985,830,0
1986,830,0
1987,830,0
1988,830,0
1989,830,0
1990,830,0
1991,830,0
1992,830,0
1993,830,0
1994,830,0
1995,830,0
1996,830,0
1997,830,0
1998,830,0
1999,830,0
2000,830,0
2001,830,0
2002,830,0
2003,830,0
2004,830,0
2005,830,0
2006,830,0
2007,830,0
2008,830,1.46768525236169
2009,830,2.91446393012506
2010,830,4.56668369826508
2011,830,6.33145322970959
2012,830,8.0755247507515
2013,830,9.42019108086455
2014,830,11.8787541434277
2015,830,14.2907242643611
2016,830,15.0957113114951
2017,830,15.1444676367312
2018,830,15.3663593606293
2019,830,15.0350124708961
2020,830,15.3663593606293
2021,830,14.9842650804102
2022,830,15.2250648602888
2023,830,14.2409725791464
2024,830,15.0449626121171
2025,830,14.6021710714537
2026,830,14.3812725445282
2027,830,15.2758109441037
2028,830,14.8031685797332
2029,830,14.3912230196047
2030,830,14.4927188615525
2031,830,14.8031685797332
2032,830,14.3514215323779
2033,830,14.3812725445282
2034,830,14.9534210132665
2035,830,14.6131173949982
2036,830,15.0141166906348
2037,830,14.8439651037046
2038,830,14.1603742888385
2039,830,14.9235686080776
2040,830,15.2857613483921
2041,830,15.336508729173
2042,830,14.7225711069772
2043,830,14.8738159192589
2044,830,14.4220698930494
2045,830,14.11957860561
2046,830,15.35640908546
2271,993,0
2272,993,2.36122849381421
2273,993,4.93438952657776
2274,993,6.74336711146588
2275,993,8.44189552174153
2276,993,10.2916713900124
2277,993,12.2608482577675
2278,993,14.2399789325687
2279,993,15.6380049878493
2280,993,15.336508729173
2281,993,15.3962105727351
2282,993,15.5265611131378
2283,993,15.3663593606293
2284,993,16.0519562670723
2285,993,16.42109923239
2286,993,15.6778059689486
2287,993,16.0698506526974
2288,993,15.8589028624303
2289,993,15.6479551379725
2290,993,15.3564090854601
2291,993,16.2907489085063
2292,993,16.3504525931242
2293,993,16.2011974866057
2294,993,16.0091536315946
2295,993,15.3156129488832
2296,993,15.2658606046302
2297,993,16.2708481647393
2298,993,15.6280549013625
2299,993,15.4768084565262
2300,993,15.2350155890961
2301,993,15.2758109441038
2302,993,16.1305486577488
2303,993,12.3812479177181
2304,993,7.87970177100631
2305,993,4.501555286787
2306,993,1.33734812221799
2307,993,0.361247837363768
2308,993,0.181107702762748
2309,993,0.070710678118655
2310,993,0.0200000000000031
2311,993,0.00999999999999801
2312,993,0
2313,993,0
2314,993,0
2315,993,0
2316,993,0
2317,993,0
2318,993,0
2319,993,0
2320,993,0
2321,993,0
2322,993,0
2323,993,0.774144689318472
2324,993,2.24082574065901
2325,993,2.34132441152438
2326,993,0.904488805900879
2327,993,0.935360892917812
2328,993,0.160312195418814
2329,993,0.0707106781186515
2330,993,0.0500000000000007
2331,993,0.0223606797749975
2332,993,0
2333,993,0.0100000000000016
2334,993,0
2335,993,0
2336,993,0
2337,993,0
2338,993,0
2339,993,0
2340,993,0
2341,993,0
2342,993,0
2343,993,0
2344,993,0
2345,993,0
2346,993,0
2347,993,0
2348,993,0
2349,993,0
2350,993,0
2351,993,0
2352,993,0
2353,993,0
2354,993,0
2355,993,0
2356,993,0
2357,993,0.974166310236603
2358,993,2.5632206303789
2359,993,4.71349127505292
2360,993,6.88366907978587
2361,993,8.17897915390423
2362,993,9.32308961664533
2363,993,10.3743192547752
2364,993,12.1304987531428
2365,993,14.0190798556824
2366,993,16.2101511405662
2367,1035,0
2367,993,16.1802997500046
2368,1035,1.80897761180177
2368,993,15.7882551284174
2369,1035,3.36621449108641
2369,993,15.0957113114951
2370,1035,5.28663408985338
2370,993,16.3703543028244
2371,1035,7.86875466640051
2371,993,14.6131173949982
2372,1035,9.38618665912843
2372,993,15.3355143376413
2373,1035,11.3265087295247
2373,993,14.9743146754701
2374,1035,13.0946897634118
2374,993,13.7086286695643
2375,1035,12.7036412102987
2375,993,15.6479551379725
2376,1035,13.2757862290713
2376,993,15.0539197553328
2377,1035,12.964339551246
2377,993,14.1006737427685
2378,1035,13.4568829971877
2378,993,14.6618757326612
2379,1035,12.7125961156642
2379,993,14.2817715987898
2380,1035,12.5822454275856
2380,993,14.6618757326612
2381,1035,13.3971825396238
2381,993,14.0698258695692
2382,1035,12.5822454275856
2382,993,15.9295511550075
2383,1035,12.2906997359793
2383,993,14.732521847939
2384,1035,12.7994140490883
2384,993,14.6131173949983
2385,1035,13.4260381349079
2385,993,15.195213062014
2386,1035,12.7742905869563
2386,993,15.5275561502768
2387,1035,12.3404538004079
2387,993,15.9892526404457
2388,1035,13.0548879734757
2388,993,15.8181067135103
2389,1035,12.2309975063361
2389,993,15.5673568726358
2390,1035,13.2757862290713
2390,993,15.5365118350291
2391,1035,13.3165836459657
2391,993,15.878803481371
2392,1035,13.466833332302
2392,993,15.3872577153956
2393,1035,12.9742899613042
2393,993,14.2499298243886
2394,1035,12.6220481697702
2394,993,14.93451371823
2395,1035,12.4220449202215
2395,993,16.2002006160418
2396,1035,12.6528929498356
2397,1035,12.5115986188816
2398,1035,13.19618505478
2399,1035,13.2150898597021
2400,1035,12.7832429375335
2401,1035,12.9046387008703
2402,1035,12.5722949376794
2403,1035,12.9941910098321
2404,1035,12.8339900264882
2405,1035,12.4518954380448
2406,1035,12.5921959959334
2407,1035,8.53244396407032
2408,1035,5.4876315473982
2409,1035,1.25574678976297
2410,1035,0.100498756211207
2411,1035,0.0100000000000016
2412,1035,0
2413,1035,0
2414,1035,0
2415,1035,0
2416,1035,0
2417,1035,0
2418,1035,0
2419,1035,0
2420,1035,0
2421,1035,0
2422,1035,0
2423,1035,0
2424,1035,0
2425,1035,0
2426,1035,0
2427,1035,0
2428,1035,0
2429,1035,0
2430,1035,0
2431,1035,0
2432,1035,0
2433,1035,0
2434,1035,0
2435,1035,0
2436,1035,0
2437,1035,1.55823618235491
2438,1035,2.49256895591677
2439,1035,2.53237043103887
2440,1035,0.58309518948453
2441,1035,0.191049731745427
2442,1035,0.130384048104054
2443,1035,0.00999999999999979
2444,1035,0
2445,1035,0
2446,1035,0
2447,1035,0
2447,1070,0
2448,1035,0
2448,1070,1.64778639392372
2449,1035,0
2449,1070,3.21596019875867
2450,1035,0
2450,1070,5.6577822510238
2451,1035,0
2451,1070,7.50755619359586
2452,1035,0
2452,1070,9.60807993305635
2453,1035,0
2453,1070,9.28568791205047
2454,1035,0
2454,1070,10.0797271788477
2455,1035,0
2455,1070,9.44688308385361
2456,1035,0
2456,1070,10.221022453747
2456,1074,0
2457,1035,0
2457,1070,10.201122487256
2457,1074,2.45177486731551
2458,1035,0
2458,1070,9.38618665912843
2458,1074,4.46274579155036
2459,1035,0
2459,1070,9.65783101943698
2459,1074,6.76326844062835
2460,1035,0
2460,1070,10.1105736731404
2460,1074,9.24588557143121
2461,1035,0
2461,1070,9.93843549055891
2461,1074,10.7334663552834
2462,1035,0
2462,1070,10.2309725832885
2462,1074,12.1295053485293
2463,1035,0
2463,1070,10.2210224537469
2463,1074,12.431995012869
2464,1035,0
2464,1070,10.3513718897545
2464,1074,12.6628432826123
2465,1035,0
2465,1070,9.81902744674846
2465,1074,13.0349875335575
2466,1035,0
2466,1070,10.1195306215259
2466,1074,13.0548879734757
2467,1035,0
2467,1070,9.21603493916984
2467,1074,13.2956872706905
2468,1035,0
2468,1070,9.81902744674852
2468,1074,12.7832429375335
2469,1035,0
2469,1070,9.7274868285698
2469,1074,12.7533917057386
2470,1035,0
2470,1070,9.7384290314198
2470,1074,13.4867342229318
2471,1035,2.4903212644155
2471,1070,9.68867896051886
2471,1074,12.7434414504089
2472,1035,4.50564090890519
2472,1070,9.70758466355042
2472,1074,13.0548879734757
2473,1035,6.37884785835185
2473,1070,10.1812229127939
2473,1074,12.8538904616463
2474,1035,8.48339554659571
2474,1070,9.35633475245518
2474,1074,13.6586163281644
2475,1035,11.0339702736594
2475,1070,9.29563876234442
2475,1074,12.5424439404767
2476,1035,12.3712974258968
2476,1070,9.98451300765339
2476,1074,12.6021466425367
2477,1035,12.3722956641037
2477,1070,10.0697765615728
2477,1074,13.2658358198796
2478,1035,12.3205519356886
2478,1070,9.24588557143121
2478,1074,12.5026437204297
2479,1035,13.0051374464094
2479,1070,9.53743152006871
2479,1074,12.3513966821571
2480,1035,12.7832429375335
2480,1070,9.39613750431526
2480,1074,12.1802504079349
2481,1035,13.5066354063475
2481,1070,9.25683531235163
2481,1074,11.697657885235
2482,1035,12.8031441450919
2482,1070,9.93942654281422
2482,1074,10.814064915655
2483,1035,12.2717969344347
2483,1070,10.0896778937685
2483,1074,10.2001274501841
2484,1035,13.3961860243877
2484,1070,10.160324797958
2484,1074,10.5732681797068
2485,1035,13.4292963330176
2485,1070,9.62798005814302
2485,1074,9.90858213873205
2486,1035,12.6329925195894
2486,1070,9.63793027573867
2486,1074,10.260823553692
2487,1035,12.9334952739002
2487,1070,10.0399252985269
2487,1074,10.1404240542494
2488,1035,12.9046387008703
2488,1070,9.75832977512034
2488,1074,10.6329676008159
2489,1035,13.0349875335575
2489,1070,9.77823092384301
2489,1074,9.7991275121819
2490,1035,12.7732924494822
2490,1070,9.31653369016611
2490,1074,9.52648938486785
2491,1035,12.6220481697702
2491,1070,10.1195306215259
2491,1074,8.73344147515744
2492,1035,12.6727936935784
2492,1070,9.18618528008226
2492,1074,10.1503743773321
2493,1035,12.8439402054043
2493,1070,10.260823553692
2493,1074,8.70359121282703
2494,1035,12.7832429375335
2494,1070,9.58718415385874
2494,1074,10.7026211742732
2495,1035,13.1752874731446
2495,1070,9.36728349095937
2495,1074,9.99017517363935
2496,1035,12.6230424224907
2496,1070,9.14538681522001
2496,1074,9.78818164931567
2497,1035,12.6021466425368
2497,1070,10.0190318893594
2497,1074,8.75334221883275
2498,1035,12.9344887800021
2498,1070,9.46778221126785
2498,1074,9.54738184006485
2499,1035,13.3464339806556
2499,1070,7.2259601438148
2499,1074,9.76927837662537
2500,1035,12.5921959959334
2500,1070,2.72341697137989
2500,1074,8.21005481102289
2501,1035,13.3165836459657
2501,1070,0.120415945787924
2501,1074,3.70850374140299
2502,1035,13.2051391511032
2502,1070,0.0199999999999996
2502,1074,0.161245154965971
2503,1035,13.2966837970976
2503,1070,0
2503,1074,0.0500000000000007
2504,1035,13.244942430981
2504,1070,0
2504,1074,0
2504,1095,0
2505,1035,12.4926938648156
2505,1070,0
2505,1074,0.0100000000000016
2505,1095,1.76819116613566
2506,1035,12.3812479177181
2506,1070,0
2506,1074,0
2506,1095,3.86970283096774
2507,1035,12.692694749343
2507,1070,0
2507,1074,0
2507,1095,5.34633519338247
2507,1096,0
2508,1035,12.3016462312977
2508,1070,0
2508,1074,0
2508,1095,7.21600997782016
2508,1096,1.41693330824004
2509,1035,12.4011491403015
2509,1070,0
2509,1074,0
2509,1095,8.52249376649818
2509,1096,2.97417215372612
2510,1035,12.7633420388235
2510,1070,0
2510,1074,0
2510,1095,10.5722703332822
2510,1096,4.97518843864234
2511,1035,13.446932735758
2511,1070,0
2511,1074,0
2511,1095,12.7832429375335
2511,1096,7.20605994979222
2512,1035,13.0140923617439
2512,1070,0
2512,1074,0
2512,1095,14.8131191853708
2512,1096,9.48668540639986
2513,1070,0
2513,1074,0
2513,1095,14.5524190428945
2513,1096,12.0200499167017
2514,1070,0
2514,1074,0
2514,1095,13.9494265115093
2514,1096,13.104640399492
2515,1070,0
2515,1074,0
2515,1095,14.8638655806624
2515,1096,13.2956872706905
2516,1070,0
2516,1074,0
2516,1095,14.3514215323779
2516,1096,13.1155861477862
2517,1070,0
2517,1074,0
2517,1095,14.8937167960184
2517,1096,12.692694749343
2518,1070,0
2518,1074,0
2518,1095,14.4115960254234
2518,1096,13.7285286902858
2519,1070,0
2519,1074,0
2519,1095,13.6976822857007
2519,1096,13.6170848568994
2520,1070,0
2520,1074,0
2520,1095,14.8638655806624
2520,1096,13.0250374279693
2521,1070,0
2521,1074,0
2521,1095,13.9892279987139
2521,1096,13.6578805090687
2522,1070,0
2522,1074,0
2522,1095,13.7285286902858
2522,1096,13.7782800087674
2523,1070,0
2523,1074,0
2523,1095,14.1504240219154
2523,1096,13.8838071147651
2524,1070,0
2524,1074,0
2524,1095,13.8787787647185
2524,1096,13.8290274423041
2525,1070,0
2525,1074,0
2525,1095,14.7932180407104
2525,1096,13.8688283571468
2526,1070,0
2526,1074,0
2526,1095,14.0897267539154
2526,1096,13.7981810395428
2527,1070,0
2527,1074,0
2527,1095,13.8688283571468
2527,1096,12.964339551246
2528,1070,0
2528,1074,0
2528,1095,14.1504240219154
2528,1096,13.0349875335575
2529,1070,0
2529,1074,0
2529,1095,13.7782800087674
2529,1096,13.7981810395429
2530,1070,0
2530,1074,0
2530,1095,14.2509227771397
2530,1096,13.2658358198796
2531,1070,0
2531,1074,0
2531,1095,14.6628680686965
2531,1096,13.5275311864361
2532,1070,0
2532,1074,0
2532,1095,14.823069857489
2532,1096,13.4568829971877
2533,1070,0
2533,1074,0
2533,1095,14.4121198995845
2533,1096,13.2359850407894
2534,1070,0
2534,1074,0
2534,1095,14.4419700872146
2534,1096,12.8837416925364
2535,1070,0
2535,1074,0
2535,1095,14.4608782582525
2535,1096,13.5374813019261
2536,1070,0
2536,1074,0
2536,1095,14.5126186472325
2536,1096,12.7523997741602
2537,1070,0
2537,1074,0
2537,1095,14.0091291663686
2537,1096,12.6837415615425
2538,1070,0
2538,1074,0
2538,1095,14.3713221382029
2538,1096,13.3862354678229
2539,1070,0
2539,1074,0
2539,1095,13.4877314623327
2539,1096,12.9742899613042
2540,1070,0
2540,1074,0
2540,1095,8.98419167204263
2540,1096,13.9394763172796
2541,1070,0
2541,1074,0
2541,1095,4.48264430888733
2541,1096,13.7474361246016
2542,1070,0
2542,1074,0
2542,1095,0.0300000000000011
2542,1096,12.8439402054043
2543,1070,0
2543,1074,0
2543,1095,0.0100000000000051
2543,1096,13.8389775633896
2544,1070,0
2544,1074,0
2544,1095,0.00999999999999801
2544,1096,9.34638432764243
2545,1070,0
2545,1074,0
2545,1095,0
2545,1096,5.45678476760812
2546,1070,0
2546,1074,0
2546,1095,0
2546,1096,1.85973116336744
2547,1070,0
2547,1074,0
2547,1095,0
2547,1096,0.321403173599764
2548,1070,0
2548,1074,0
2548,1095,0
2548,1096,0.0300000000000011
2549,1070,0
2549,1074,0
2549,1095,0
2549,1096,0.00999999999999801
2550,1070,0
2550,1074,0
2550,1095,0
2550,1096,0
2551,1070,0
2551,1074,0
2551,1095,0
2551,1096,0
2552,1070,0
2552,1074,0
2552,1095,0
2552,1096,0
2553,1070,0
2553,1074,0
2553,1095,0
2553,1096,0
2554,1070,0
2554,1074,0
2554,1095,0
2554,1096,0
2555,1070,0
2555,1074,0
2555,1095,0
2555,1096,0
2556,1070,0
2556,1074,0
2556,1095,0
2556,1096,0
2557,1070,0
2557,1074,0
2557,1095,0
2557,1096,0
2558,1070,0
2558,1074,0
2558,1095,0
2558,1096,0
2559,1070,0
2559,1074,0
2559,1095,0
2559,1096,0
2560,1070,0
2560,1074,0
2560,1095,0
2560,1096,0
2561,1070,0
2561,1074,0
2561,1095,0
2561,1096,0
2562,1070,0
2562,1074,0
2562,1095,1.55823618235491
2562,1096,0
2563,1070,0
2563,1074,0
2563,1095,3.23586155451682
2563,1096,1.32740348048361
2564,1070,0
2564,1074,0
2564,1095,1.93932978113574
2564,1096,2.62291822213351
2565,1070,0
2565,1074,0
2565,1095,0.67364679172397
2565,1096,1.68857928448741
2566,1070,0
2566,1074,0
2566,1095,0.0806225774829873
2566,1096,1.59705979850474
2567,1070,0
2567,1074,0
2567,1095,0.00999999999999801
2567,1096,0.200997512422414
2568,1070,0
2568,1074,0
2568,1095,0.0100000000000016
2568,1096,0.0412310562561758
2569,1070,0
2569,1074,0
2569,1095,0
2569,1096,0.0200000000000031
2570,1070,0
2570,1074,0
2570,1095,0
2570,1096,0
2571,1070,0
2571,1074,0
2571,1095,0
2571,1096,0
