time,vehicle_id,x,y
1813,782,-19.32,-241.49
3160,1332,52.77,479.42
684,260,30.45,256.23
3599,1568,-31.13,-359.59
2614,1123,14.42,95.98
418,161,12.56,77.36
120,14,3.64,-11.83
1026,445,-39.28,-441.05
2082,863,17.95,131.25
754,323,-30.25,-350.81
3379,1453,0.46,-11.51
1095,445,0.46,-11.51
316,125,-11.17,-159.92
945,404,-19.2,-240.21
3265,1407,3.64,-11.83
3066,1284,38.21,333.86
2910,1254,2.71,-21.16
3305,1407,5.64,8.12
2546,1069,32.1,272.71
2453,1055,-2.23,-70.52
606,209,43.18,415.71
214,59,3.64,-11.83
202,59,3.64,-11.83
2111,889,35.43,305.99
1445,630,-42.87,-476.94
391,171,-44.71,-495.41
2567,1073,51.33,497.23
3139,1325,16.94,121.11
3052,1316,1.37,-34.53
3070,1332,-13.29,-181.15
1364,563,3.64,-11.83
3456,1490,2.15,-26.75
1173,494,3.64,-11.83
1110,464,6.03,44.17
1866,782,3.64,-11.83
995,406,0.46,-11.51
522,199,33.77,289.41
2541,1055,36.69,318.61
2268,981,-15.26,-200.87
957,406,-12.71,-175.35
2478,1073,-17.22,-220.42
215,91,-40.03,-448.58
3236,1407,-25.65,-304.73
1204,494,19.85,150.28
516,179,37.68,360.76
1045,444,-4.92,-97.39
3264,1413,-5.14,-99.69
236,91,-11.49,-163.14
335,125,11.9,70.81
1900,823,-26.27,-310.98
1302,549,12,71.72
3230,1407,-33.04,-378.68
3476,1490,2.15,-26.75
2533,1081,17.6,159.93
523,179,48.15,465.4
3579,1537,3.91,-9.17
306,118,-3.09,-47.05
231,100,-44.14,-489.63
2718,1181,-26.33,-311.52
1066,445,0.46,-11.51
1384,563,26.52,216.9
1209,503,30.17,253.46
2507,1055,0.46,-11.51
2058,893,-29.24,-340.62
1132,445,41.4,365.75
3458,1490,2.15,-26.75
2132,931,-43.52,-483.43
943,343,19.5,146.76
3498,1524,-31.28,-361.05
1430,595,0.46,-11.51
3298,1426,1.76,-30.64
3597,1524,44.07,392.4
3473,1510,-22.61,-274.37
1121,445,26.56,217.36
1543,632,4.1,-7.27
337,100,35.84,310.17
540,207,3.74,-10.83
1466,638,-40.79,-456.19
185,59,0.46,-11.51
3304,1407,4.82,-0.02
2175,931,7.2,23.78
1576,638,34.05,292.22
2515,1052,6.4,15.81
3515,1524,-7.8,-126.27
1042,444,-9.54,-143.61
932,406,-44.09,-489.23
3364,1453,-0.17,-17.77
2900,1239,39.99,351.67
2117,889,41.76,369.32
1591,638,54.46,496.37
105,21,0.46,-11.51
504,210,-18.62,-234.41
2795,1222,-44.51,-493.37
1052,404,49.61,480.04
1405,594,3.63,-11.9
3463,1510,-35.13,-399.61
858,374,-44.13,-489.54
153,21,22.6,209.87
275,118,-41.63,-464.61
3262,1413,-7.75,-125.71
1927,835,-22.1,-269.22
1398,595,-5.88,-74.92
1699,734,-24.82,-296.45
802,323,0.46,-11.51
3487,1524,-44.18,-490.12
1005,425,-9.7,-145.27
1423,595,0.46,-11.51
1179,494,3.64,-11.83
1724,725,8.87,40.49
892,343,3.64,-11.83
2077,863,11.14,63.16
2961,1254,15.12,102.95
3246,1389,42.15,405.44
1739,725,28.94,241.15
341,91,43.39,385.67
3302,1413,-0.19,-17.97
3554,1524,3.64,-11.83
3499,1479,27.89,230.69
430,186,-42.46,-472.85
2211,942,3.64,-11.83
390,169,-43.55,-483.78
2193,931,28.92,240.99
2513,1052,5.05,2.29
115,14,3.64,-11.83
2441,1055,-15.45,-202.74
321,91,16.32,114.97
1974,823,3.64,-11.83
661,260,3.64,-11.83
401,151,5.39,5.64
1522,638,-0.29,-18.97
998,425,-17.7,-225.28
2062,863,3.64,-11.83
1045,445,-13.69,-185.13
1260,549,-43.12,-479.45
1130,445,38.73,339.05
774,322,0.37,-44.52
2122,889,46.97,421.39
2513,1090,-23.45,-282.79
3184,1389,-38.05,-428.75
973,343,48.51,436.88
881,343,3.64,-11.83
2919,1254,3.64,-11.83
3218,1389,7.69,28.68
2436,1052,-11.57,-163.96
2673,1136,3.64,-11.83
1454,632,-39.31,-441.37
424,171,-5.24,-100.61
560,207,3.74,-10.83
479,171,3.64,-11.83
2545,1090,3.64,-11.83
1133,494,-43.46,-482.85
232,91,-16.93,-217.58
309,91,3.64,-11.83
813,323,0.46,-11.51
1972,835,0.46,-11.51
1730,746,-19.23,-240.51
1128,453,32.13,273.07
1554,638,4.69,-1.32
343,118,38.7,370.95
2699,1136,18.73,139.05
1800,746,3.64,-11.83
2980,1254,37.21,323.82
2240,954,2.89,-19.29
3037,1294,0.46,-11.51
587,210,12.64,110.34
379,151,-1.59,-64.11
1113,453,12.53,77.03
1422,595,0.46,-11.51
3033,1325,-43.73,-485.55
228,59,9.03,42.08
571,207,3.74,-10.83
3346,1453,-18.77,-235.9
79,14,3.57,-12.55
2536,1055,30.97,261.46
650,260,3.64,-11.83
2358,981,33.45,286.2
2486,1069,-6.1,-109.27
3101,1347,-22.09,-237
2239,942,3.64,-11.83
2490,1069,-2.16,-69.85
2087,863,24.88,200.53
306,100,0.46,-11.51
2068,863,3.64,-11.83
1740,739,7.68,28.57
1024,404,10.52,89.09
809,343,-24.05,-288.75
1002,425,-13.25,-180.73
2538,1055,33.21,283.82
598,210,30.2,253.74
69,21,-22.54,-273.64
1299,515,30.32,254.95
3245,1407,-14.64,-194.62
1220,515,3.64,-11.86
944,404,-20.6,-254.21
348,151,-44.16,-489.86
158,21,29.08,274.75
909,374,0.44,-11.66
2999,1294,0.43,-11.82
2106,893,25.92,210.96
2957,1284,-20.92,-257.44
3259,1407,2.52,-23.04
1746,730,35.39,305.61
3265,1426,-42.76,-475.9
3050,1294,13.47,118.57
2967,1294,-37.65,-424.77
996,406,0.46,-11.51
2931,1254,3.64,-11.83
2550,1081,38.96,373.56
3345,1453,-20.03,-248.51
893,343,3.64,-11.83
1438,594,3.64,-11.83
400,156,3.3,16.84
871,323,42.91,380.81
134,14,3.85,-9.77
2703,1181,-44,-488.3
2535,1069,21.47,166.48
572,207,3.74,-10.83
3197,1389,-20.51,-253.38
3143,1332,22.63,210.18
3044,1316,-3.27,-48.84
1097,453,2.89,-19.29
2255,954,9.56,47.41
351,118,49.23,476.26
2493,1088,-42.98,-478.09
3545,1537,-10.2,-150.29
1415,595,0.46,-11.51
1364,595,-43.44,-482.7
2483,1081,-34.1,-389.27
2796,1188,33.09,282.63
126,21,0.46,-11.51
1127,445,34.61,297.84
3406,1443,24.19,193.66
3400,1443,15.46,106.36
3473,1490,2.15,-26.75
482,207,-40.85,-424.61
3588,1537,14.03,92.07
3152,1332,36.96,353.55
2173,931,4.81,-0.16
3459,1510,-40.06,-448.87
2995,1254,54.5,496.69
506,207,-1.02,-58.48
1879,782,3.64,-11.83
965,406,-2.05,-68.78
166,14,34.52,329.13
2728,1181,-13.89,-187.11
3063,1316,15.39,105.64
1078,445,0.46,-11.51
3317,1407,20.06,152.34
519,186,34.72,331.16
1711,734,-11.3,-161.27
2445,1052,-0.18,-50.02
3291,1426,-7.62,-124.46
1710,734,-12.41,-172.35
330,118,21.22,196.11
1460,630,-20.18,-250.1
1810,758,3.08,14.65
2852,1239,-23.74,-285.69
1470,630,-3.99,-88.09
1420,594,3.64,-11.83
1409,594,3.64,-11.83
555,238,-35.28,-401.09
1469,630,-5.62,-104.4
2726,1188,-35.1,-399.23
3365,1453,0.31,-12.99
2419,1055,-39.94,-447.72
665,260,5.88,10.58
1990,863,-26.17,-309.97
1146,464,51.68,468.48
2602,1136,-42.76,-475.9
2598,1090,3.89,-9.34
1065,445,0.46,-11.51
2388,1023,3.64,-11.83
464,199,-37.29,-421.15
3051,1325,-24.38,-292.01
2108,893,28.17,233.43
2373,981,53.42,485.92
343,100,43.58,387.53
3246,1413,-28.49,-333.13
3324,1413,19.3,144.74
3299,1407,3.64,-11.83
1046,404,41.19,395.79
393,169,-40.68,-455.05
910,374,0.45,-11.58
914,374,0.46,-11.51
3532,1524,3.64,-11.83
2100,893,19.03,142.02
2263,981,-21.9,-267.22
339,125,16.71,118.91
3268,1407,3.64,-11.83
1915,782,26.09,212.67
764,322,-13.1,-179.28
676,260,20.37,155.45
971,374,43.93,423.24
1184,515,-41.13,-459.59
156,14,22.9,212.9
2508,1088,-23.37,-281.97
250,100,-20.78,-256.09
486,210,-41.96,-467.92
295,91,3.64,-11.83
1104,464,-0.22,-18.34
452,171,3.64,-11.83
871,343,3.64,-11.83
605,210,39.3,344.72
3317,1426,14.74,131.32
2685,1136,3.64,-11.83
2420,1055,-38.8,-436.31
842,323,3.23,16.22
2099,863,41.15,363.21
934,406,-42.67,-474.96
944,374,17.18,155.69
174,59,0.43,-11.78
1043,453,-39.43,-442.53
1018,444,-44.05,-488.79
1034,445,-28.6,-334.28
1281,515,5.8,9.74
1495,638,-3.4,-82.23
3083,1332,0.43,-11.76
2470,1069,-21.46,-262.82
1443,595,0.46,-11.51
543,209,0.46,-11.51
1805,782,-28.39,-332.17
650,279,-32.89,-377.18
2785,1188,13.42,118.07
683,279,9.31,44.9
2265,942,27.35,225.21
3072,1325,-1.23,-60.58
3077,1284,52.85,480.21
1565,638,18.86,140.31
108,14,3.64,-11.83
3120,1347,-1.78,-33.91
1132,453,37.25,324.25
253,91,3.64,-11.83
755,323,-29,-338.29
1825,758,20.38,187.66
3393,1443,5.71,8.89
2341,981,10.93,61.11
170,21,44.61,430.03
3291,1407,3.64,-11.83
287,125,-44.54,-493.65
1130,444,43.13,383.06
1818,782,-13.5,-183.21
2867,1254,-44.71,-495.41
3330,1443,-4.59,-94.1
2624,1123,25.71,241
255,91,3.64,-11.83
1758,730,51.12,462.95
299,125,-31.78,-366.09
898,374,-5.62,-104.45
522,169,40.3,354.69
3054,1316,2.91,-19.17
2282,954,42.3,374.7
2443,1052,-2.8,-76.24
653,269,-3.51,-83.33
98,21,0.46,-11.51
3267,1426,-40.6,-454.25
1940,835,-2.53,-73.51
1762,734,45.92,410.96
2732,1181,-9.12,-139.44
3041,1284,5.67,8.48
3295,1426,-2.17,-69.91
1286,549,-9.47,-142.91
511,199,20.12,153
2227,942,3.64,-11.83
1439,595,0.46,-11.51
1567,638,21.7,168.78
439,171,3.64,-11.83
1055,425,44.39,395.65
3284,1407,3.64,-11.83
270,91,3.64,-11.83
1195,515,-25.72,-305.48
448,186,-20.42,-252.49
2550,1073,33.88,290.49
333,118,25.13,235.24
2840,1222,3.64,-11.83
1686,730,-27.92,-327.48
96,21,0.46,-11.51
2989,1254,47.63,428.05
1842,746,44.54,397.12
3302,1407,3.85,-9.7
187,59,0.46,-11.51
836,343,-1.93,-35.4
1579,632,48.51,436.79
1081,464,-23.62,-284.51
3505,1510,17.68,128.59
2605,1123,2.86,-19.67
2121,889,45.9,410.77
1737,730,23.66,188.34
3519,1510,35.13,303.08
2559,1073,41.12,395.08
3032,1284,3.64,-11.83
887,374,-16.38,-212.04
2221,954,0.97,-38.53
3326,1453,-42.84,-476.71
3413,1443,34.56,297.35
904,343,3.64,-11.83
308,118,-0.88,-24.88
1176,503,-16.59,-181.97
814,343,-19.26,-240.88
266,91,3.64,-11.83
1742,730,30.14,253.15
2557,1073,38.54,369.37
2526,1052,16.1,144.91
3589,1537,15.21,103.9
849,322,15.41,105.85
1126,445,33.31,284.8
2498,1052,3.64,-11.83
2562,1090,3.64,-11.83
875,322,50.52,456.94
2068,893,-17.92,-227.47
1912,823,-12.36,-171.81
713,269,50.74,459.11
1990,835,11.84,70.17
593,207,28.69,238.66
1765,734,49.39,445.62
2993,1254,52.23,474.03
2893,1222,42.92,380.93
468,171,3.64,-11.83
2261,942,21.63,168.09
2550,1052,49.86,450.29
1216,515,2.97,-18.56
501,209,-15.94,-207.68
1733,739,0.02,-48.02
959,343,35.01,301.88
2197,942,3.64,-11.83
1550,632,10.65,58.25
548,210,-0.29,-18.97
83,21,-4.42,-92.4
3157,1325,37,321.77
1998,863,-15.2,-200.21
2450,1055,-5.58,-104.02
1752,730,43.23,384.06
595,260,-44.71,-495.41
163,59,-13.36,-149.67
1697,730,-13.54,-183.65
2438,1052,-9.1,-139.22
370,156,-33.18,-380.11
974,404,3.64,-11.83
1731,730,15.77,109.45
1432,595,0.46,-11.51
1756,758,-20.71,-255.39
1490,632,3.64,-11.85
878,343,3.64,-11.83
652,269,-4.69,-95.1
1750,734,32.42,275.99
3347,1443,3.64,-11.83
3255,1413,-16.89,-217.11
282,118,-32.19,-370.18
564,210,-0.29,-18.97
2074,863,7.1,22.79
714,269,51.95,471.18
3404,1453,19.43,146.1
3012,1316,-43.55,-483.77
485,186,-0.29,-18.97
3422,1490,-27.78,-326.07
1746,739,14.45,96.26
2436,1023,21.34,165.16
2341,1002,-1.03,-26.43
525,210,-0.29,-18.97
1816,782,-15.85,-206.72
2796,1222,-44.17,-489.97
3342,1413,42.87,380.46
2451,1023,43.9,390.74
2500,1069,2.15,-26.75
972,406,0.44,-11.69
1755,746,3.64,-11.83
2076,893,-8.6,-134.19
2965,1294,-40.37,-451.95
3019,1316,-34.39,-392.14
1488,594,42.08,372.51
2942,1284,-40.63,-454.61
473,171,3.64,-11.83
1048,445,-9.66,-144.81
2694,1136,11.93,71.04
3377,1443,3.64,-11.83
1527,632,3.64,-11.83
2992,1294,-6.4,-80.09
2128,893,51,461.71
262,100,-5.41,-102.3
3354,1443,0.46,-11.51
3468,1510,-28.82,-336.42
3591,1524,35.73,309.02
3296,1407,3.64,-11.83
303,118,-3.74,-85.61
2728,1188,-32.1,-369.26
416,161,10.12,52.94
1891,782,3.64,-11.83
2008,863,-1.61,-64.3
914,343,3.64,-11.83
2169,931,-0.04,-48.59
237,100,-37.76,-425.9
493,199,-1.91,-67.31
1019,445,-44.71,-495.41
578,209,3.46,18.46
1508,638,-0.29,-18.98
491,171,7.64,28.19
394,156,-1.16,-59.8
349,118,46.62,450.13
1786,746,3.64,-11.83
206,59,3.64,-11.83
1929,782,41.92,370.92
2637,1136,3.51,-13.13
2468,1055,0.46,-11.51
1780,746,3.64,-11.83
1696,739,-41.38,-462.1
2434,1023,18.24,134.17
1776,758,-1.16,-27.69
2425,1052,-25.38,-302.02
217,59,3.64,-11.83
513,186,27.37,257.58
989,406,0.46,-11.51
470,169,0.46,-11.51
2171,931,2.3,-25.21
417,179,-38.93,-437.62
1809,758,2.18,5.66
1498,638,0.65,-41.74
1461,594,10.2,53.74
2000,863,-12.52,-173.49
3414,1490,-39.43,-442.53
1739,734,20.21,153.88
1152,494,-16.62,-214.43
1781,746,3.64,-11.83
2842,1239,-37.2,-420.23
3532,1537,-25.98,-308.11
1380,594,-21.76,-265.86
685,260,31.54,267.13
1282,515,6.78,19.62
1783,746,3.64,-11.83
2261,954,16.98,121.59
1071,444,3.64,-11.83
821,323,0.46,-11.51
2127,889,52.19,473.61
1471,630,-2.42,-72.49
3592,1537,18.94,141.19
338,125,15.5,106.78
1716,746,-35.6,-404.27
1769,734,53.89,490.63
1178,515,-44.71,-495.41
684,269,18,131.73
1310,563,-17.97,-227.95
3490,1479,16.13,113.09
967,404,3.64,-11.83
1534,638,-0.29,-18.97
36,14,-43.36,-481.86
472,179,2.89,-19.29
387,151,3.64,-11.84
2059,889,-19.66,-244.83
3084,1316,45.86,410.32
2100,863,42.49,376.62
1760,734,43.72,388.9
1098,445,0.46,-11.51
1338,563,3.64,-11.83
1290,515,17.89,130.68
1817,758,11.12,95.1
1768,758,-6.81,-116.32
280,118,-34.91,-397.38
582,238,-1.45,-30.62
933,404,-36,-408.25
987,406,0.46,-11.51
1214,494,34.5,296.74
1889,782,3.64,-11.83
1093,444,3.64,-11.83
2515,1090,-21.17,-259.99
1760,739,29.91,250.85
1839,782,3.64,-11.83
2066,893,-20.14,-249.67
506,169,23.15,183.23
1670,730,-44.71,-495.41
2793,1181,25.63,208.08
117,21,0.46,-11.51
3481,1490,2.44,-23.78
784,323,-0.29,-18.97
648,279,-35.34,-401.62
381,161,-33.12,-379.47
109,14,3.64,-11.83
2007,863,-2.93,-77.54
2108,863,53.48,486.54
483,207,-39.4,-410.03
420,179,-34.54,-393.67
1312,515,48.32,434.92
3417,1479,-2.51,-73.38
1843,782,3.64,-11.83
3407,1443,25.7,208.77
479,207,-41.64,-464.69
2795,1181,28.01,231.87
1233,515,3.64,-11.83
2098,889,21.54,167.13
894,343,3.64,-11.83
448,161,49.56,447.3
1323,563,0.21,-46.15
3444,1479,3.64,-11.83
1912,782,22.69,178.63
1464,595,10.3,86.86
1722,739,-12.26,-170.83
2321,981,3.64,-11.83
775,323,-3.53,-83.54
441,161,41.03,362.07
2160,942,-40.99,-458.19
2538,1090,3.63,-11.93
2016,863,3.64,-11.83
449,169,0.46,-11.51
2348,1023,-36.63,-414.57
1521,632,3.64,-11.83
3508,1524,-17.42,-222.45
634,260,3.28,-15.42
2950,1254,3.84,-9.84
1061,453,-15.71,-205.37
2270,954,27.79,229.69
1703,734,-20.33,-251.54
3306,1413,-0.19,-17.97
233,59,16.26,114.38
367,156,-37.07,-418.95
1030,425,15.94,111.13
359,156,-44.56,-493.92
336,100,34.5,296.74
3315,1407,17.66,128.32
3512,1479,44.68,398.53
1586,638,47.75,429.27
273,118,-43.48,-483.07
35,14,-44.01,-488.33
3007,1284,3.64,-11.83
954,406,-16.77,-215.92
3122,1325,3.64,-11.83
2176,942,-18.18,-230
701,269,37.21,323.87
3520,1539,-44.56,-493.85
214,91,-41.39,-462.17
924,343,3.64,-11.83
246,100,-25.93,-307.51
2209,931,48.3,434.69
699,279,29.61,247.89
256,100,-13.12,-179.47
667,279,-11.21,-160.32
2524,1088,-1.17,-59.95
292,100,0.46,-11.51
963,374,35.97,343.58
1757,739,26.53,217
1074,453,1.45,-33.75
680,260,25.68,208.55
584,238,-1.08,-26.96
399,171,-38.42,-432.51
879,374,-24.27,-290.95
3118,1325,3.64,-11.83
617,269,-44.05,-488.79
2004,823,26.89,220.68
2981,1294,-21.5,-231.04
2090,863,28.89,240.69
265,91,3.64,-11.83
1182,494,3.64,-11.83
2084,863,20.75,159.28
1478,638,-27.76,-293.67
1747,734,29.14,243.14
3144,1325,22.39,175.66
1031,444,-26.59,-314.16
3027,1294,0.46,-11.51
3107,1347,-13.5,-151.07
2043,893,-44.5,-493.25
3573,1537,-0.29,-18.97
1833,782,3.16,-16.61
2454,1023,48.46,436.32
1877,782,3.64,-11.83
1049,445,-8.32,-131.41
2497,1081,-16.66,-214.82
3587,1568,-44.24,-490.65
1461,638,-44.49,-493.13
345,118,41.35,397.47
814,323,0.46,-11.51
334,91,34.04,292.18
1800,758,0.46,-11.51
1844,746,46.82,419.9
2803,1181,37.89,330.66
2264,981,-20.51,-253.31
946,406,-27.16,-319.85
652,260,3.64,-11.83
2456,1069,-35.21,-400.36
3564,1539,2.1,-27.23
1252,515,3.64,-11.83
3038,1294,0.66,-9.48
2202,931,39.81,349.88
87,14,3.64,-11.83
869,322,42.37,375.48
3424,1453,44.23,394.06
518,210,-0.28,-51.07
1317,549,32.02,271.99
347,100,48.79,439.61
954,404,-6.57,-113.98
2626,1123,28.56,269.47
1517,632,3.64,-11.83
1200,503,16.92,120.98
475,199,-23.92,-287.44
1217,494,39.03,342.07
1989,823,9.37,45.46
1033,444,-23.43,-282.56
3338,1407,45.7,408.76
1488,638,-13.01,-178.39
2440,1052,-6.56,-113.8
2600,1136,-44.15,-489.81
2804,1222,-35.11,-399.37
3464,1490,2.15,-26.75
1705,739,-31.23,-360.52
143,21,9.49,78.83
2527,1090,-7.6,-124.23
2689,1136,5.57,7.43
1038,453,-44.16,-489.92
466,199,-34.85,-396.77
1089,464,-14.19,-190.16
3051,1332,-42.19,-470.16
3136,1347,2.15,-26.76
3582,1539,15.76,109.35
2426,1052,-24.13,-289.51
2566,1073,49.97,483.66
288,125,-44.17,-489.94
2502,1081,-10.37,-151.96
1477,630,7.17,23.43
3145,1325,23.49,186.64
1724,739,-10.07,-148.93
3313,1407,15.27,104.47
2809,1181,45.43,406.04
3153,1347,20.68,158.59
3488,1524,-43.68,-485.06
3524,1524,3.44,-13.85
2248,942,4.76,-0.61
232,100,-43.51,-483.39
1835,746,36.07,312.4
1139,464,43.28,384.5
2551,1090,3.64,-11.83
279,100,0.46,-11.51
3334,1407,40.81,359.84
541,207,3.74,-10.83
3009,1284,3.64,-11.83
1053,425,42.07,372.42
387,156,-10.52,-153.4
3066,1316,19.73,149.1
2102,863,45.2,403.69
1689,734,-36.02,-408.45
1798,746,3.64,-11.83
1836,758,33.16,315.52
3596,1568,-34.72,-395.43
3592,1524,37.11,322.81
1659,725,-44.56,-493.87
3513,1510,27.68,228.54
3595,1524,41.19,363.64
384,151,3.53,-12.94
3409,1443,28.64,238.19
1719,725,4.13,-6.9
288,91,3.64,-11.83
2951,1284,-28.79,-336.18
1721,725,5.52,6.98
366,156,-38.4,-432.23
504,179,19.67,180.59
778,322,3.63,-11.97
2344,1002,2.78,-20.41
1060,445,0.43,-11.83
2172,942,-23.83,-286.57
2703,1136,24.22,194
369,151,-16.16,-209.8
1095,444,3.64,-11.83
3578,1539,11.17,63.5
597,238,12.92,80.97
1061,464,-44.71,-495.41
878,374,-25.2,-300.23
515,207,3.74,-10.83
2803,1222,-36.41,-412.33
3047,1332,-44.53,-493.54
3278,1426,-25.36,-301.84
1829,758,25.01,234.02
1055,453,-23.52,-283.45
699,260,46.59,417.66
589,238,3.19,-16.32
476,179,2.89,-19.29
2342,981,12.26,74.36
517,171,42.34,375.15
2215,954,-6.25,-110.71
688,260,34.74,299.16
2354,1002,13.74,89.15
750,323,-35.44,-402.64
3057,1294,23.1,214.96
317,100,6.69,50.83
2462,1055,0.46,-11.51
3424,1479,3.64,-11.88
1147,494,-24.03,-288.6
3271,1426,-35.17,-399.94
933,374,6.29,46.75
1072,445,0.46,-11.51
2109,889,33.22,283.95
2250,954,4.33,-4.89
2356,1002,16.23,114.1
3015,1284,3.64,-11.83
3389,1453,0.46,-11.51
806,323,0.46,-11.51
2871,1239,1.29,-35.33
2864,1239,-8,-128.23
2543,1081,30.06,284.48
3516,1524,-6.45,-112.73
3464,1479,3.64,-11.83
2561,1088,46.32,447.1
1056,453,-22.2,-270.27
2560,1090,3.64,-11.83
313,118,0.51,-11
1757,746,3.64,-11.83
2010,823,34.04,292.18
2557,1055,54.41,495.81
3300,1413,-0.19,-17.97
433,186,-38.93,-437.59
2497,1088,-38.37,-432.02
1885,823,-43.53,-483.54
3374,1453,0.46,-11.51
3437,1490,-5.97,-107.93
607,209,44.54,429.35
3052,1294,16.19,145.81
2179,942,-13.85,-186.74
2285,954,46.08,412.55
1763,734,47.07,422.42
3406,1453,21.97,171.44
2534,1090,0.29,-45.32
806,343,-26.92,-317.42
2377,1002,42.16,373.37
791,322,3.64,-11.83
2557,1081,47.83,462.24
302,118,-5.13,-99.59
280,100,0.46,-11.51
2588,1090,3.64,-11.83
1498,632,3.64,-11.83
3007,1294,0.46,-11.51
1687,725,-10.44,-152.67
2024,823,50.41,455.82
1035,425,21.53,167.07
1094,444,3.64,-11.83
2878,1254,-34.62,-394.42
2369,1002,32.42,275.93
131,14,3.64,-11.83
399,156,1.93,3.19
1687,730,-26.66,-314.88
2986,1294,-14.68,-162.92
1874,782,3.64,-11.83
132,21,0.46,-11.51
427,171,-1.27,-60.95
2439,1055,-17.73,-225.51
1494,594,49.08,442.51
2559,1081,53.44,486.13
2539,1055,34.37,295.45
710,279,43.5,386.7
1261,515,3.64,-11.83
1703,730,-5.62,-104.49
610,209,48.82,472.17
3402,1479,-22.21,-270.38
2536,1090,2.54,-22.78
516,207,3.74,-10.83
1477,595,25.96,243.52
571,209,0.46,-11.51
450,179,2.89,-19.3
2573,1123,-41.94,-467.68
407,151,12.96,81.41
1140,445,51.96,471.35
215,59,3.64,-11.83
3550,1539,-12.48,-173
2859,1222,3.64,-11.83
2614,1136,-26.85,-316.78
2491,1081,-24.21,-290.39
1422,594,3.64,-11.83
933,406,-43.5,-483.27
2886,1239,21.16,163.37
508,179,25.66,240.55
169,21,43.3,416.92
3081,1325,3.64,-11.83
2845,1222,3.64,-11.83
3147,1347,12.08,72.59
2220,942,3.64,-11.83
468,169,0.46,-11.51
1391,594,-9.14,-139.65
2258,942,17.32,124.98
2742,1188,-11.26,-160.88
666,269,-0.29,-18.97
3341,1407,49.33,445.05
457,186,-9.33,-141.53
3034,1294,0.46,-11.51
3574,1537,-0.29,-18.97
500,207,-13.15,-147.63
3060,1316,11.17,63.46
3559,1537,-0.29,-18.98
1180,515,-44.2,-490.26
1108,464,3.65,20.36
3536,1524,3.64,-11.83
2158,931,-13.26,-180.89
1552,638,3.44,-13.85
3491,1524,-40.96,-457.84
2778,1181,6.85,20.23
515,186,29.87,282.64
1181,503,-9.25,-108.63
2429,1055,-28.82,-336.42
2062,889,-16.41,-212.32
532,209,0.46,-11.51
1685,730,-29.26,-340.83
2864,1222,4.68,-1.38
128,14,3.64,-11.83
410,179,-44.71,-495.41
2462,1069,-29.26,-340.85
1920,823,-3.03,-78.54
1490,638,-10.33,-151.54
3334,1453,-33.48,-383.11
2461,1073,-39.05,-438.82
1896,823,-31.01,-358.37
1734,758,-44.46,-492.9
235,91,-12.89,-177.13
777,323,-0.98,-58
3127,1347,-1.78,-33.9
3467,1490,2.15,-26.75
2280,981,0.49,-43.31
3563,1537,-0.29,-18.97
2702,1136,22.89,180.7
285,91,3.64,-11.83
656,269,-0.24,-50.6
1755,730,47.18,423.57
1452,595,0.46,-11.51
1844,758,42.44,408.36
307,91,3.64,-11.83
351,151,-41.96,-467.88
2544,1055,39.9,350.73
467,179,2.89,-19.29
2639,1136,3.63,-11.93
404,156,8.64,70.32
1981,835,0.46,-11.51
3271,1413,2.71,-21.14
538,209,0.46,-11.51
807,343,-25.97,-307.96
2635,1090,43.68,388.55
3271,1407,3.64,-11.83
644,269,-13.97,-187.91
663,269,-0.29,-18.98
523,207,3.74,-10.83
1678,730,-38.27,-430.98
2221,942,3.64,-11.83
840,343,-1.78,-33.9
373,156,-29.22,-340.46
423,161,18.79,139.64
855,322,23.61,187.8
1028,425,13.64,88.14
867,343,3.64,-11.83
2860,1222,3.64,-11.83
2329,981,3.64,-11.83
2482,1052,3.64,-11.83
2459,1073,-41.62,-464.43
382,161,-31.91,-367.33
2880,1222,25.25,204.21
683,269,16.91,120.84
3398,1479,-27.4,-322.24
3075,1284,50.23,454.07
3087,1325,3.64,-11.83
1462,594,11.39,65.68
1203,515,-14.51,-193.34
414,179,-42.59,-474.2
2800,1188,38.99,341.62
916,374,0.46,-11.51
395,161,-15.86,-206.89
1109,453,7.3,24.77
2937,1254,3.64,-11.83
1578,632,47.16,423.37
960,343,35.95,311.26
2611,1090,16.35,115.23
1428,595,0.46,-11.51
3326,1413,21.96,171.35
3548,1539,-14.8,-196.28
281,100,0.46,-11.51
1421,594,3.64,-11.83
3129,1347,-1.72,-33.33
2987,1254,45.38,405.52
686,260,32.62,277.92
394,171,-43.66,-484.91
141,21,6.82,52.12
3299,1413,-0.19,-17.97
2155,942,-44.58,-494.03
1395,594,-4.36,-91.88
2245,942,3.64,-11.83
2796,1181,29.26,244.31
585,238,-1.06,-26.68
957,374,30.01,284.06
3507,1479,38.17,333.47
3312,1426,11.25,64.3
3339,1453,-27.37,-321.99
2415,1052,-37.95,-427.75
1715,746,-36.84,-416.67
1375,595,-30.72,-355.44
600,238,17.2,123.73
461,171,3.64,-11.83
428,179,-22.7,-275.21
155,21,25.2,235.9
2998,1294,0.39,-12.19
965,374,37.91,363.07
625,269,-35.79,-406.12
1863,782,3.64,-11.83
1358,594,-44.71,-495.41
332,100,29.33,245.08
444,161,44.71,398.81
2772,1188,0.46,-11.51
1982,823,3.79,-10.35
2618,1090,24.45,196.3
1704,739,-32.38,-372.09
2510,1069,2.15,-26.75
