time,vehicle_id,x,y
202,43,325.55,-34.16
2411,1016,192.75,-24.1
1907,827,-328.21,27.99
2219,957,-130.7,8.25
1071,460,-336.9,28.86
1211,526,-422.98,37.47
2745,1184,-11.59,-3.66
1889,825,-489.94,44.17
2399,1025,109.33,-15.76
3100,1314,248.11,-29.64
341,124,-11.51,-0.46
2700,1175,-345.84,29.76
1647,696,-11.83,-3.64
2895,1229,-11.83,-3.64
2500,1045,336.95,-38.52
1565,679,-381.91,33.36
1184,488,348.1,-39.64
2755,1176,269.94,-31.82
154,60,-319.38,27.11
2762,1166,474.52,-49.06
1525,647,-4.94,-4.33
2499,1041,448.63,-49.69
1220,499,-11.83,-3.64
186,74,-319.35,27.11
3092,1314,128.9,-17.71
1202,499,-11.83,-3.64
3529,1520,57.07,-7.32
730,305,-112.18,6.39
801,305,80.24,-12.85
1902,827,-388.88,34.06
2569,1100,93.11,-14.13
1228,517,-18.98,0.29
1774,761,-140.26,12.42
1668,696,-11.83,-3.64
2307,982,180.64,-22.89
1249,499,171.64,-21.99
2702,1176,-359.72,31.15
800,305,66.86,-11.51
3195,1386,-205.13,15.69
1158,499,-324.34,27.61
2852,1229,-15.42,-3.28
2621,1144,-465.6,41.73
2291,982,-7.34,-4.09
2720,1184,-356.77,30.85
1141,458,-11.83,-3.64
2453,1045,-18.97,0.29
136,43,-12.09,-3.61
3463,1488,257.68,-30.59
163,43,-11.83,-3.64
2324,1003,-104.99,5.68
3259,1420,-398.85,35.06
1127,488,-389.29,34.1
129,31,212.98,-26.12
2247,957,233.21,-28.15
1650,712,-253.39,20.51
2508,1045,435.23,-48.35
2188,922,-11.83,-3.64
804,305,120.25,-16.85
1348,545,365.02,-41.33
187,74,-306.03,25.78
2575,1091,263.15,-31.14
1256,545,-390.77,34.25
2703,1144,372.47,-42.07
1924,825,-69.03,2.08
1231,514,-11.51,-0.46
3204,1386,-95.6,4.74
2129,923,-294.09,24.58
1668,710,-11.51,-0.46
3172,1386,-481.2,43.29
2865,1229,-11.83,-3.64
526,190,-11.83,-3.64
2383,1003,55.38,-10.36
2645,1144,-219.5,17.12
717,305,-282.89,23.46
1192,460,484.53,-53.28
3242,1386,-11.51,-0.46
2235,957,77.83,-12.61
2425,1045,-92.91,4.47
671,281,-145.21,9.7
1234,517,-14.54,-0.16
2922,1229,192.81,-24.11
3104,1314,308.03,-35.63
3467,1488,312.72,-36.1
2300,960,124.5,-17.27
1967,825,352.75,-40.1
1178,514,-489.23,44.1
1235,517,-10.29,-0.58
2507,1045,423.3,-47.16
1683,710,113.35,-12.95
2244,957,194.8,-24.3
701,281,-11.83,-3.64
1940,825,17.6,-6.58
2410,1025,235.63,-28.39
2355,1003,-11.83,-3.64
2554,1091,-0.35,-4.79
3290,1401,361.57,-40.98
3370,1469,-391.76,34.35
656,261,151.3,-19.95
1219,517,-88.49,4.03
108,31,-57.13,0.89
3219,1386,-11.51,-0.46
2160,944,-493.51,44.52
3102,1356,-493.19,44.49
3434,1469,-1.95,-4.63
1899,795,457.35,-50.56
1249,545,-481.49,43.32
774,336,-469.71,42.14
2933,1229,329.65,-37.79
1689,696,184.93,-23.32
2163,922,-11.83,-3.64
3557,1543,-150.84,10.26
3460,1488,215.35,-26.36
3538,1520,186.84,-20.29
1643,712,-355.42,30.72
2210,922,88.81,-13.71
1811,792,-495.41,44.71
1196,517,-357.99,30.97
1160,474,148.23,-16.43
1261,514,374.73,-42.3
2400,1016,59.24,-10.75
3545,1543,-309.57,26.13
3169,1386,-495.41,44.71
380,119,345.7,-39.4
500,190,-11.51,-0.46
356,119,24.05,-7.23
1925,833,-268.1,21.98
3208,1386,-47.61,-0.06
3414,1469,-11.83,-3.64
2259,957,389.06,-43.73
2190,922,-11.83,-3.64
2739,1175,94.72,-14.3
2173,923,-11.51,-0.46
1101,458,-11.83,-3.64
2424,1045,-105.43,5.72
1960,825,263.98,-31.22
2435,1045,-19.02,0.29
2167,922,-11.83,-3.64
1385,592,-74.56,2.63
2178,944,-297.02,24.88
1638,712,-430.44,38.22
1195,514,-261.26,21.3
3291,1405,226.85,-27.51
3579,1540,-11.83,-3.64
2403,1003,354.01,-40.23
3261,1405,-19.28,0.32
3430,1469,-11.83,-3.64
1280,545,-46.84,-0.14
3496,1511,-73.78,2.55
1948,825,114.26,-16.25
2309,961,232.97,-24.91
1079,454,-17.4,-3.08
2446,1041,-11.83,-3.64
316,119,-11.83,-3.64
1181,460,366.41,-41.47
3508,1520,-97.91,4.97
2104,892,-11.83,-3.64
3188,1386,-290.68,24.24
3199,1384,-39.59,-0.86
785,336,-331.94,28.37
2777,1184,427.09,-47.54
1021,419,428.95,-47.72
3556,1545,-233.31,18.51
1966,827,315.45,-36.37
2301,1003,-445.89,39.76
1339,545,233.83,-28.21
914,366,419.41,-46.77
3438,1469,33.64,-8.19
2444,1041,-11.83,-3.64
2493,1045,248.79,-29.7
3410,1469,-11.83,-3.64
2297,961,74.4,-9.05
2206,923,26.05,-4.22
648,261,60.65,-10.89
248,74,-11.51,-0.46
1635,710,-392.15,34.39
1222,517,-53.7,0.55
3222,1401,-297.1,24.88
1787,761,-19.02,0.29
3560,1543,-111.78,6.35
2149,923,-33.29,1.72
1696,712,242.64,-29.09
162,43,-11.83,-3.64
2208,957,-272.33,22.41
1845,795,-203.09,15.48
1046,454,-428.28,38
1926,825,-44.11,-0.41
2068,892,-179.24,13.1
3296,1420,-28.11,-2.01
139,60,-493.72,44.54
1679,696,51.56,-9.98
2651,1119,109.74,-15.8
1623,696,-123.52,7.53
692,281,-11.83,-3.64
2616,1144,-495.41,44.71
2224,957,-66.43,1.82
2164,923,-11.51,-0.46
563,190,471.27,-51.95
120,43,-222.61,17.44
2449,1041,-11.83,-3.64
1495,647,-350.94,30.27
2630,1139,-158.07,10.98
2324,961,433.8,-44.99
3531,1543,-483.42,43.51
960,419,-490.7,44.24
2492,1041,351.11,-39.94
118,31,43.63,-9.19
2170,923,-11.51,-0.46
1950,827,116.97,-16.52
3470,1511,-359.73,31.15
1190,499,-11.83,-3.64
446,190,-388.07,33.98
1218,499,-11.83,-3.64
2230,922,359.23,-40.75
3290,1420,-89.65,4.14
1514,647,-130.88,8.26
3335,1451,-332.01,28.37
2619,1139,-323.71,27.55
1496,647,-339.24,29.1
1221,514,-11.51,-0.46
2520,1091,-210.94,16.27
2227,961,-155.33,10.71
954,414,-446.82,39.85
2275,961,-11.51,-0.46
2757,1184,151.94,-20.02
2335,1016,-397.83,34.96
1207,499,-11.83,-3.64
336,119,-11.83,-3.64
2759,1184,179.15,-22.74
380,147,-8.43,-3.98
1867,792,196.96,-21.3
3267,1420,-320.22,27.2
143,43,-11.83,-3.64
2877,1229,-11.83,-3.64
2696,1166,-84.82,3.66
368,147,-152.75,10.45
1807,761,-11.83,-3.64
3180,1386,-387.66,33.94
1399,592,-11.83,-3.64
3510,1520,-68.01,1.98
3400,1469,-36.89,-1.13
2385,1003,84.4,-13.26
819,305,317.61,-36.59
3328,1420,-11.83,-3.64
3534,1511,127.74,-17.6
99,31,-178.22,16.21
3510,1511,-11.83,-3.64
3239,1386,-11.51,-0.46
2854,1229,-11.91,-3.63
1165,488,101.58,-14.98
211,43,462.75,-47.88
382,147,15.43,-6.37
3449,1488,63.41,-11.16
107,46,-493.43,44.52
2520,1100,-476.78,42.85
3407,1469,-11.83,-3.64
2412,1041,-87.25,3.9
3494,1520,-299.78,25.15
2407,1041,-155.32,10.71
1901,795,481.21,-52.95
1213,517,-158.76,11.05
1182,499,-37.29,-1.09
2161,922,-11.83,-3.64
2445,1041,-11.83,-3.64
2540,1100,-241.97,19.37
1684,712,63.96,-11.22
2120,922,-364.89,31.66
1261,545,-319.91,27.17
1957,825,226.4,-27.46
1252,545,-449.81,40.15
3155,1356,-18.97,0.29
3230,1401,-196.9,14.87
1198,514,-218.23,17
1684,710,126.87,-14.3
686,281,-11.83,-3.64
679,261,415.19,-46.35
1146,499,-466.58,41.83
1212,499,-11.83,-3.64
2921,1229,180.21,-22.85
1073,454,-91.62,4.34
2578,1100,200.92,-24.92
3260,1405,-19.52,0.34
2513,1091,-302.62,25.44
645,281,-493.07,44.48
2689,1166,-192.15,14.39
2538,1091,-11.95,-3.63
3428,1488,-188.64,14.04
1834,795,-337.21,28.89
3078,1314,-11.83,-3.64
2240,960,-11.83,-3.64
3118,1356,-322.75,27.45
2441,1045,-18.97,0.29
2282,960,-11.83,-3.64
297,124,-380.61,33.23
2695,1175,-423.37,37.51
194,60,43.64,-9.19
3558,1545,-208.55,16.03
1587,679,-114.24,6.6
316,124,-172.73,12.45
1113,458,-11.83,-3.64
2239,961,-12.14,-0.4
2376,1016,-18.97,0.29
3590,1540,-11.83,-3.64
1096,458,-11.83,-3.64
1159,499,-312.32,26.41
2169,923,-11.51,-0.46
618,261,-280.48,23.22
1524,647,-16.51,-3.17
3423,1469,-11.83,-3.64
1950,825,138.36,-18.66
705,305,-439.38,39.11
1666,712,-28.89,-1.93
1580,679,-200.22,15.2
3014,1314,-405.78,35.75
3588,1540,-11.83,-3.64
1168,460,225.19,-27.34
2433,1045,-19.9,0.38
3537,1543,-416.06,36.78
2537,1091,-12.1,-3.61
2418,1045,-178.07,12.98
2888,1229,-11.83,-3.64
3376,1420,293.84,-34.21
2100,892,-11.83,-3.64
3322,1420,-11.83,-3.64
3303,1405,366.66,-41.49
770,336,-494.06,44.58
3375,1451,129.26,-17.75
3180,1356,4.55,-5.28
1122,458,-11.83,-3.64
2376,1003,-9.94,-3.83
477,190,-11.83,-3.64
2230,957,12.66,-6.09
1570,679,-320.77,27.25
730,299,-9.8,-3.84
382,142,172.75,-22.1
3559,1545,-195.42,14.72
3268,1384,119.32,-16.76
2700,1176,-390.83,34.26
3193,1343,290.84,-33.91
1200,499,-11.83,-3.64
3543,1520,258.44,-27.45
826,336,199.48,-24.77
2557,1091,27.97,-7.62
1214,514,-11.74,-0.44
2265,957,467.66,-51.59
3281,1401,249.19,-29.74
1828,761,-11.83,-3.64
3254,1386,-11.51,-0.46
1427,592,244.16,-29.24
968,419,-399.69,35.14
1051,458,-483.05,43.48
178,74,-425.04,37.68
131,43,-58.4,1.02
361,142,-46.28,3.02
113,31,-11.28,-3.7
1196,514,-246.81,19.86
3338,1420,-11.83,-3.64
159,43,-11.83,-3.64
450,190,-327.72,27.95
449,190,-343.06,29.48
1700,710,347.22,-36.33
3572,1540,-11.83,-3.64
2456,1041,-11.83,-3.64
2358,1003,-11.83,-3.64
207,60,221.8,-27.01
191,60,6.52,-5.47
2452,1045,-18.97,0.29
3541,1540,-273.27,22.5
1135,460,-11.51,-0.46
119,31,59.38,-10.76
1251,545,-462.75,41.45
3491,1520,-343.5,29.52
2212,922,115.33,-16.36
908,366,343.19,-39.15
2728,1176,-19.11,0.3
2427,1041,-11.83,-3.64
1195,499,-11.83,-3.64
3552,1543,-217.85,16.96
3225,1384,-11.83,-3.64
1128,458,-11.83,-3.64
1086,458,-56.5,0.83
958,414,-383.56,33.53
2671,1166,-466.12,41.78
1288,545,-11.51,-0.46
1963,833,239.71,-28.8
3523,1520,-11.75,-3.65
3194,1343,303.68,-35.19
603,261,-452.63,40.44
801,336,-123.58,7.53
706,305,-426.47,37.82
2744,1176,98.68,-14.69
1808,761,-11.83,-3.64
324,124,-85.72,3.75
2122,922,-337.24,28.9
1182,488,321.69,-37
1318,545,-11.83,-3.64
1908,825,-270.04,22.18
1215,526,-365.18,31.69
201,43,310.82,-32.69
3145,1356,-32.96,-1.53
1091,458,-11.98,-3.62
2238,961,-15.72,-0.04
955,414,-432.24,38.4
1707,712,402.15,-41.82
3376,1469,-320.85,27.26
1948,827,92.43,-14.07
2731,1176,-18.97,0.29
3297,1420,-18.76,-2.95
97,31,-202.89,18.68
2441,1041,-11.83,-3.64
3161,1343,-11.83,-3.64
1913,827,-253.06,20.48
262,74,-11.83,-3.64
970,419,-369.11,32.08
721,281,206.6,-25.49
2279,960,-11.83,-3.64
631,261,-131.79,8.35
1820,761,-11.83,-3.64
1703,696,370.52,-41.88
947,414,-495.41,44.71
2348,1016,-239.05,19.08
1090,474,-455.17,40.69
2721,1175,-28.83,-1.94
2271,961,-11.51,-0.46
2582,1100,249.33,-29.76
2228,923,309.69,-35.8
3391,1420,443.05,-49.13
127,46,-217.77,16.95
2308,960,232.42,-28.07
3275,1420,-240.45,19.22
1767,761,-224.15,20.81
1203,517,-274.61,22.64
532,190,12.59,-6.08
2477,1045,50.17,-9.84
2638,1119,-11.83,-3.64
322,124,-108.19,5.99
882,366,9.29,-5.75
1133,474,-18.97,0.29
2723,1175,-20.1,-2.81
1208,514,-71.22,2.3
94,31,-239.5,22.34
737,281,441.48,-48.98
1166,460,204.64,-25.29
2622,1139,-277.08,22.88
2736,1166,74.58,-12.28
2305,960,192.44,-24.07
538,190,93.86,-14.21
3295,1420,-38.66,-0.96
484,190,-11.83,-3.64
2706,1144,403.95,-45.22
1150,458,47.62,-9.59
346,119,-11.83,-3.64
2202,944,-26.01,-2.22
1208,526,-463.48,41.52
2403,1016,94.81,-14.3
2563,1119,-478.17,42.99
2461,1045,-18.97,0.29
1224,517,-30.62,1.45
2765,1184,262.58,-31.08
2705,1176,-312.67,26.44
3188,1343,226.17,-27.44
222,74,-11.83,-3.64
3153,1343,-11.83,-3.64
3512,1520,-39.04,-0.92
3207,1384,-11.83,-3.64
3226,1384,-11.83,-3.64
533,190,22.52,-7.08
152,46,-11.51,-0.46
721,305,-231.84,18.36
790,305,-11.83,-3.64
162,60,-208.31,16.01
2715,1184,-426.58,37.83
3278,1401,212.24,-26.05
1921,825,-107.73,5.95
1239,499,53.36,-10.16
3267,1384,104.85,-15.31
1662,696,-11.83,-3.64
1519,647,-74.11,2.59
1086,474,-489.74,44.15
1055,454,-315.98,26.77
548,190,245.4,-29.37
1828,795,-410.1,36.18
1168,458,270.98,-31.92
280,119,-435.71,38.74
1904,825,-319.35,27.11
2200,960,-468.61,42.03
2290,961,-1.63,-1.45
1887,792,466.93,-51.52
2704,1166,-11.65,-0.45
1147,458,11.6,-5.98
3123,1356,-262.86,24.68
3267,1405,-19.29,-2.89
2385,1016,-18.97,0.29
1129,458,-11.83,-3.64
3296,1405,284.65,-33.29
1242,499,88.34,-13.66
3478,1520,-492.98,44.47
3566,1545,-105.42,5.72
1176,460,311.81,-36.01
2460,1041,-11.83,-3.64
2333,1016,-421.78,37.35
1231,526,-127.76,7.95
1502,647,-269.54,22.13
1173,474,327.92,-34.4
3599,1543,-11.51,-0.46
202,74,-107.6,5.94
2627,1144,-403.54,35.53
3472,1488,382.91,-43.12
1194,514,-275.97,22.77
1055,460,-492.86,44.46
1061,460,-445.78,39.75
174,43,-11.83,-3.64
3165,1343,-11.83,-3.64
599,261,-488.05,43.98
2712,1175,-162.06,11.38
2753,1184,97.61,-14.58
2399,1003,295.53,-34.38
2412,1016,204.38,-25.26
166,43,-11.83,-3.64
1440,592,441.42,-45.75
2375,1025,-165.95,11.77
3271,1405,1.51,-4.97
3005,1314,-495.41,44.71
3268,1405,-17.01,-3.12
1200,517,-310.19,26.19
1674,696,-1.12,-4.71
715,305,-308.81,26.05
1692,710,236.76,-25.28
2121,923,-397.79,34.95
3262,1401,11.33,-5.96
1597,696,-465.65,41.74
202,60,153.27,-20.15
1099,454,232.87,-28.11
3052,1314,-11.51,-0.46
2332,1003,-12.32,-3.59
1962,833,226.32,-27.46
1384,592,-89.61,4.14
3570,1540,-11.83,-3.64
1146,460,-0.65,-1.55
1847,795,-178.64,13.04
1128,488,-376.72,32.85
3257,1405,-27.92,1.18
776,305,-11.83,-3.64
1198,517,-334.27,28.6
328,124,-40.68,-0.76
321,119,-11.83,-3.64
2776,1184,413.35,-46.16
2915,1229,106.82,-15.51
2174,923,-11.51,-0.46
3229,1405,-338.92,29.07
1193,460,494.8,-54.31
1827,792,-319.07,27.08
76,31,-478.14,42.99
1630,696,-28.59,-1.96
1229,517,-18.97,0.29
1152,458,72.99,-12.12
383,147,27.49,-7.57
3431,1488,-147.11,9.89
759,299,376.62,-42.49
283,119,-394.52,34.62
3323,1420,-11.83,-3.64
219,74,-11.83,-3.64
664,281,-247.65,19.94
1869,761,220.23,-26.85
82,31,-400.32,35.2
509,190,-11.83,-3.64
2357,1016,-129.65,8.14
1275,517,449.08,-46.51
2102,892,-11.83,-3.64
2375,1003,-11.83,-3.64
328,119,-11.83,-3.64
2136,892,277.64,-32.59
483,190,-11.83,-3.64
1586,679,-126.7,7.85
2226,960,-127.81,7.96
1676,696,14.29,-6.25
1278,526,495.28,-54.36
3173,1343,28.87,-7.71
1268,517,366.06,-38.21
1103,458,-11.83,-3.64
2551,1100,-112.56,6.43
1080,454,-4.66,-4.36
2166,922,-11.83,-3.64
1077,460,-273.07,22.48
3563,1543,-72.29,2.41
1824,761,-11.83,-3.64
1098,458,-11.83,-3.64
660,281,-305.72,25.75
123,43,-178.8,13.06
1588,679,-102.45,5.42
2763,1184,234.24,-28.25
1276,499,491.58,-53.99
149,43,-11.83,-3.64
134,31,289.92,-33.82
841,366,-476.48,42.82
737,305,-21.27,-2.7
2146,892,407.3,-45.56
2218,944,134.08,-18.23
2310,982,218,-26.63
1799,761,-11.83,-3.64
354,119,2.86,-5.11
3361,1469,-488.38,44.01
3502,1511,-13.99,-3.42
1628,710,-479.62,43.13
1097,454,207.48,-25.57
3269,1405,-13.31,-3.49
2256,957,350.61,-39.89
1188,514,-363.41,31.51
2749,1175,247.11,-29.54
1357,592,-484.64,43.64
2623,1119,-11.83,-3.64
1230,514,-11.51,-0.46
2573,1100,141.6,-18.98
1080,460,-241.04,19.28
1191,499,-11.83,-3.64
3101,1356,-495.41,44.71
398,147,210.08,-25.83
699,299,-331.38,28.31
2156,923,-11.51,-0.46
2241,961,-11.53,-0.46
3254,1401,-19.29,-2.89
827,305,422.14,-47.04
2730,1184,-218.43,17.02
3216,1384,-11.83,-3.64
1016,419,350.54,-39.88
2225,922,292.01,-34.03
1309,545,-11.83,-3.64
2394,1025,51.6,-9.98
2191,944,-131.44,8.32
1287,545,-11.51,-0.46
1185,517,-482.18,43.39
1241,514,83.84,-9.99
712,299,-158.55,11.03
3535,1511,139.41,-18.77
2144,923,-100.06,5.18
3515,1511,-11.83,-3.64
2899,1229,-11.83,-3.64
3576,1540,-11.83,-3.64
2150,922,-11.83,-3.64
2420,1025,351.17,-39.94
1158,458,146.76,-19.5
3369,1469,-403.57,35.53
1211,517,-182.05,13.38
950,414,-485.84,43.76
1571,679,-308.66,26.04
2356,1016,-142.08,9.38
1157,499,-336.54,28.83
1857,792,62.36,-7.85
1789,761,-16.97,-3.13
995,414,214.88,-26.31
174,74,-473.59,42.53
2243,944,453.13,-50.14
2222,960,-179.49,13.12
2184,944,-220.33,17.21
1135,458,-11.83,-3.64
2752,1184,84.07,-13.23
378,147,-32.89,-1.53
969,414,-204.75,15.65
1001,414,312.04,-36.03
3585,1545,-19.29,-2.89
3367,1420,202.73,-25.1
2224,923,256.36,-30.46
2597,1100,426.5,-47.48
3519,1511,-11.83,-3.64
2347,1003,-11.83,-3.64
1195,488,492.97,-54.13
2695,1166,-100.43,5.22
3575,1545,-19.31,-2.89
265,74,-6.69,-4.15
3385,1469,-215.64,16.74
2721,1166,-11.83,-3.64
2277,961,-11.51,-0.46
360,142,-59.27,1.1
791,336,-254.07,20.58
3140,1356,-91.39,4.32
2377,1003,-6.76,-4.15
3506,1520,-126.7,7.85
1897,827,-452.01,40.37
2463,1041,-11.83,-3.64
2308,982,193.34,-24.16
662,281,-275.9,22.76
200,74,-134.43,8.62
1089,474,-466.89,41.86
171,46,-11.51,-0.46
320,124,-130.07,8.18
713,281,87.33,-13.56
3067,1314,-11.83,-3.64
1096,454,194.39,-24.26
3480,1511,-250.76,20.25
3148,1356,-22.91,0.68
2432,1016,444.12,-49.24
3392,1420,453.5,-50.18
1599,696,-442.8,39.45
3297,1405,296.06,-34.43
2297,960,85.24,-13.35
144,31,443.17,-49.14
1118,458,-11.83,-3.64
2569,1091,184.08,-23.23
3476,1488,438.77,-48.7
2480,1041,184.02,-23.23
3467,1469,377.21,-42.55
742,299,146.59,-19.48
1631,710,-447.06,39.88
806,336,-58.07,0.98
3342,1420,-11.83,-3.64
313,119,-12.37,-3.59
1219,499,-11.83,-3.64
2182,944,-246.47,19.82
2233,944,325.02,-37.33
1143,458,-11.83,-3.64
3381,1451,197.93,-24.62
1492,647,-385.42,33.71
2694,1175,-438.33,39.01
2849,1229,-45.03,-0.32
357,119,37.61,-8.58
1191,460,474,-52.23
294,124,-413.88,36.56
2390,1003,158.99,-20.72
3355,1451,-102.07,5.38
469,190,-41.1,-0.71
2748,1166,260.8,-30.91
2171,944,-385.36,33.71
396,124,442.98,-49.13
1189,488,413.49,-46.18
3102,1314,277.86,-32.61
2323,960,428.53,-47.68
2483,1041,225.41,-27.37
2516,1100,-495.41,44.71
3584,1543,-11.51,-0.46
686,261,494.49,-54.28
2270,961,-11.51,-0.46
674,261,358.8,-40.71
829,305,449.28,-49.76
2459,1041,-11.83,-3.64
1390,592,-13.64,-3.46
364,142,-20.02,0.39
2261,957,415.68,-46.39
528,190,-10.53,-3.77
3198,1384,-54.82,0.66
1389,592,-19.43,-2.88
3411,1469,-11.83,-3.64
1043,454,-465.3,41.7
3203,1401,-495.41,44.71
697,281,-11.83,-3.64
2716,1176,-143.7,9.55
3085,1314,27.26,-7.55
1248,514,185.81,-23.41
1126,474,-18.97,0.29
226,60,482.4,-53.07
472,190,-12.17,-3.61
3574,1543,-11.51,-0.46
716,305,-295.94,24.77
832,305,489.43,-53.77
2723,1184,-314.95,26.67
1964,825,314.36,-36.26
2418,1041,-14.89,-3.33
786,336,-318.74,27.05
1974,825,439.73,-48.8
1656,710,-99.07,5.08
2603,1119,-11.83,-3.64
2428,1016,396.74,-44.5
1942,827,19.1,-6.73
1692,696,224.92,-27.32
3172,1343,18.26,-6.65
3395,1451,359.23,-40.75
3389,1420,423.72,-47.2
1483,647,-483.55,43.53
107,43,-420.38,37.21
2222,957,-92.04,4.38
2725,1184,-287.87,23.96
2667,1119,335.33,-38.36
1760,761,-303.34,25.51
3402,1469,-16.99,-3.12
2400,1041,-251.8,20.35
140,43,-11.83,-3.64
3136,1343,-11.83,-3.64
388,119,452.15,-50.04
1396,592,-11.83,-3.64
1149,458,35.41,-8.36
1704,696,383.53,-43.18
2781,1184,482.16,-53.04
2289,960,-5.24,-4.3
3041,1314,-17.29,-3.09
3389,1469,-167.59,11.93
2071,892,-141.23,9.3
343,124,-11.51,-0.46
806,305,146.41,-19.47
851,366,-353.79,30.55
2311,1003,-296.04,24.78
3394,1420,473.75,-52.2
3031,1314,-157.86,10.96
677,281,-57.31,0.91
74,31,-490.64,44.24
1159,488,23.74,-7.2
1672,710,-9.68,-0.64
1186,499,-12.24,-3.6
275,119,-487.85,43.96
2325,982,399.3,-44.76
2408,1041,-141.58,9.33
3236,1401,-121.64,7.34
782,336,-370.04,32.18
2547,1100,-158.71,11.05
167,46,-11.51,-0.46
175,74,-463.17,41.49
155,60,-305.4,25.71
219,60,386.54,-43.48
3077,1343,-463.17,41.49
371,119,225.8,-27.41
2327,982,423.57,-47.18
3498,1511,-52.78,0.45
114,46,-422.03,37.38
2352,1016,-190.36,14.21
1702,710,374.61,-39.07
142,43,-11.83,-3.64
2241,960,-11.83,-3.64
3416,1469,-11.83,-3.64
2253,961,-11.51,-0.46
3595,1543,-11.51,-0.46
1267,499,385.54,-43.38
3269,1384,133.64,-18.19
2526,1091,-131.76,8.35
225,60,469.22,-51.75
3152,1356,-18.97,0.29
554,190,334.7,-38.3
969,419,-384.39,33.61
1253,526,195.41,-24.37
3233,1401,-158.96,11.07
1958,827,215.88,-26.41
1619,679,271.77,-32
2604,1139,-495.41,44.71
3130,1356,-193.05,17.7
3244,1401,-25.14,-2.31
815,336,58.81,-10.7
3578,1543,-11.51,-0.46
2392,1045,-488.55,44.03
3576,1543,-11.51,-0.46
3085,1343,-356.76,30.85
2427,1045,-68.41,2.02
3468,1511,-381.64,33.34
460,190,-177.55,12.93
238,74,-11.83,-3.64
2610,1139,-458.35,41.01
3215,1405,-488.77,44.05
3266,1384,90.58,-13.88
2174,922,-11.83,-3.64
3131,1356,-183.4,16.73
2590,1091,459.74,-50.8
2436,1041,-11.83,-3.64
2430,1025,466.25,-51.45
185,43,84.66,-13.29
1121,458,-11.83,-3.64
3176,1384,-383,33.47
2207,957,-285.84,23.76
180,43,17.44,-6.57
1063,454,-215.75,16.75
1713,712,491,-50.71
378,142,119.61,-16.79
3432,1488,-133.36,8.51
858,366,-265.15,21.69
3541,1520,229.58,-24.57
3274,1401,161.92,-21.02
384,119,399.28,-44.76
2748,1184,29.54,-7.78
1186,514,-392.87,34.46
1969,825,378.17,-42.64
354,142,-140.65,9.24
2266,960,-11.83,-3.64
1658,712,-136.16,8.79
1003,419,146.65,-19.49
133,31,274.34,-32.26
3477,1511,-284.76,23.65
2739,1166,120.57,-16.88
2291,961,4.89,-2.1
2760,1176,347.86,-39.61
2161,944,-489.77,44.15
979,419,-228.38,18.01
161,43,-11.83,-3.64
3082,1314,-1.19,-4.7
968,414,-220.32,17.21
1441,592,457.03,-47.31
2618,1119,-11.83,-3.64
1258,545,-362.02,31.38
1125,460,-11.51,-0.46
2556,1091,16.81,-6.5
3129,1343,-11.83,-3.64
2739,1176,23.47,-7.17
1651,710,-169.37,12.11
2359,1016,-105.66,5.74
3552,1511,329.21,-37.75
1185,460,409.43,-45.77
1962,825,288.75,-33.7
409,147,346.66,-39.49
1314,545,-11.83,-3.64
1874,761,278.64,-32.69
1912,825,-220.51,17.23
1901,825,-356.75,30.85
3279,1401,224.31,-27.26
1293,545,-11.83,-3.64
738,281,455.79,-50.41
2909,1229,32.79,-8.1
302,74,464.47,-51.27
3489,1520,-372.27,32.4
332,142,-441.48,39.32
1773,761,-152.28,13.62
3109,1314,382.58,-43.08
3583,1545,-19.29,-2.89
1648,712,-282.06,23.38
163,60,-194.66,14.64
273,119,-495.41,44.71
1088,460,-155.62,10.74
1078,454,-29.39,-1.88
1294,545,-11.83,-3.64
2445,1045,-18.97,0.29
1929,827,-57.24,0.9
2513,1045,498.45,-54.67
2686,1144,199.6,-24.78
2275,960,-11.83,-3.64
3599,1540,-11.83,-3.64
179,60,-21.43,0.53
2258,961,-11.51,-0.46
2194,922,-11.83,-3.64
1516,647,-108.45,6.02
2239,960,-11.83,-3.64
3277,1420,-220.18,17.19
2405,1025,178.37,-22.66
1066,454,-178.68,13.04
1187,514,-377.64,32.94
2091,892,-11.83,-3.64
1941,833,-55.57,0.73
3497,1511,-63.24,1.5
986,414,69.51,-11.77
3147,1356,-26.61,1.05
1182,460,377.63,-42.59
142,60,-478.58,43.03
2224,961,-195.35,14.71
3382,1451,209.4,-25.77
3251,1420,-478.45,43.02
1577,679,-235.82,18.76
474,190,-11.83,-3.64
1533,647,88.99,-13.72
3293,1405,250.19,-29.84
1930,827,-44.72,-0.35
2142,892,354.93,-40.32
2825,1229,-344.79,29.65
1792,761,-11.87,-3.64
2296,982,46.53,-9.48
1605,679,104.43,-15.27
232,74,-11.83,-3.64
2673,1166,-443.07,39.48
1067,454,-166.19,11.79
3238,1386,-11.51,-0.46
3228,1405,-350.48,30.22
1209,499,-11.83,-3.64
318,119,-11.83,-3.64
2642,1144,-248.9,20.06
3593,1545,-19.29,-2.89
1683,696,104.82,-15.31
2644,1139,-3.85,-4.44
2359,1003,-11.83,-3.64
2712,1184,-464.41,41.61
2207,961,-421.32,37.3
2356,1003,-11.83,-3.64
3356,1451,-90.35,4.21
3140,1343,-11.83,-3.64
1185,488,360.58,-40.88
2322,961,406.93,-42.3
2094,892,-11.83,-3.64
136,31,320.76,-36.9
3476,1469,484.91,-53.32
