time,vehicle_id,x,y
3090,1311,-1.6,11.4
2526,1099,-4.8,494.9
2791,1210,-4.8,414.25
2136,914,-1.6,101.54
2560,1099,-1.6,73.86
2626,1099,231.93,-4.8
311,109,223.16,-4.8
2734,1133,278.28,-4.8
3142,1329,93.57,-1.6
3222,1368,-1.6,18.9
2819,1224,-4.8,458.84
1875,777,-0.65,4.82
848,334,257.93,-1.6
922,362,-1.47,9.52
2525,1067,188.61,-4.8
2636,1127,-1.6,11.22
946,410,-4.8,483.64
1298,527,439.65,-4.8
2323,991,-1.6,11.4
1962,835,-1.6,26.4
2451,1045,-1.6,11.4
2084,887,8.07,-1.27
2806,1210,-1.6,219.13
3334,1436,-1.6,100.48
1885,777,119.8,-1.6
2255,950,-1.6,18.9
1896,777,252.19,-1.6
2956,1258,298.39,-4.8
3268,1360,434.72,-1.6
2991,1290,-1.6,186.83
2433,991,490.67,-4.8
3210,1373,-1.6,26.4
905,362,-1.6,11.4
516,205,69.21,-1.6
1262,511,262.53,-4.8
1779,733,134.78,-1.6
2616,1133,-4.8,373.66
2785,1209,-4.8,456.27
1047,410,207.24,-4.8
3034,1311,-4.8,307.71
841,332,184.35,-4.8
409,132,88.78,-1.6
1690,733,-4.8,467.55
511,214,-1.6,260.95
2059,860,-1.6,11.4
739,262,309.92,-4.8
3127,1348,-1.6,166.21
2955,1258,285.21,-4.8
2403,1000,46.89,-1.6
1797,769,-1.6,115.66
2105,914,-4.8,476.33
1183,499,-1.6,12.56
1178,499,-1.6,71.23
651,273,-1.6,235.59
3309,1435,-4.8,387.89
3163,1360,-1.6,36.03
3448,1448,49,-1.6
405,138,12.89,-1.6
2122,890,456.54,-4.8
861,362,-1.6,149.08
1797,751,299.86,-1.6
1221,499,-1.6,11.4
3206,1382,-1.6,58.33
3140,1351,-1.6,77.85
2942,1258,116.53,-1.6
3136,1329,32.65,-1.6
2522,1066,262.33,-1.6
746,273,372.12,-4.8
3172,1373,-4.8,323.78
783,322,-1.6,18.92
3380,1448,-1.6,11.4
860,371,-4.8,445.66
393,138,-1.6,26.4
2326,991,-1.6,11.4
1979,860,-4.8,488.35
1766,751,-1.6,48.91
2202,900,223.41,-4.8
1228,527,-4.8,336
1276,511,447.7,-4.8
565,238,-1.6,281.27
2650,1133,-1.6,18.73
1193,511,-1.6,291.96
3181,1382,-4.8,460.64
2220,914,407.15,-4.8
1949,830,-1.6,18.91
1388,597,-1.6,297.55
2592,1081,-1.6,11.4
862,371,-4.8,419.85
1537,640,-1.6,11.4
689,262,-1.6,11.4
2924,1255,-1.6,28.86
2954,1268,-1.6,11.41
1935,830,-1.6,170.17
3010,1294,-1.6,33.92
1831,777,-1.6,33.9
2220,919,460.84,-1.6
2198,900,172.91,-4.8
296,122,-4.8,342.52
2248,950,-1.6,18.9
1692,727,-4.8,289.8
310,132,-4.8,454.29
3240,1373,12.29,-1.6
2137,914,-1.6,89.21
750,322,-4.8,401.92
2899,1224,-1.6,11.4
904,362,-1.6,11.4
1168,499,-1.6,223.54
397,122,-1.49,9.6
3247,1413,-4.8,494.9
2948,1268,-1.6,31.4
617,249,-1.6,12.1
3341,1435,0.08,3.61
3124,1311,-1.6,11.4
730,302,-1.6,43.91
2703,1127,-1.6,11.22
2886,1255,-4.8,490.66
3012,1290,-1.6,26.4
1765,761,-4.8,330.63
3503,1512,-1.6,134.28
997,410,-1.6,11.4
2532,1081,-1.6,11.4
1022,435,-1.6,253.47
2559,1099,-1.6,87.28
1944,835,-1.6,189.75
1377,597,-4.8,463.27
3020,1290,-1.6,26.4
2342,992,-1.6,18.9
540,221,-1.6,98.57
3512,1512,-1.6,14.16
2093,861,148.19,-1.6
398,138,-1.6,26.4
2584,1084,-1.6,18.9
1262,527,34.47,-1.6
2507,1084,-1.6,300.81
3174,1373,-1.6,298.79
1259,547,-4.8,487.98
888,362,-1.6,11.4
3154,1368,-4.8,411.45
3020,1288,-1.6,18.9
896,362,-1.6,11.4
931,362,86.6,-1.6
2884,1237,-1.6,56.35
2165,900,-1.6,11.4
2426,1000,375.25,-1.6
1996,861,-1.6,317.29
338,111,498.53,-4.8
3248,1413,-4.8,493.58
1751,751,-1.6,199.34
826,334,-1.6,12.37
1241,538,-4.8,473.45
2981,1268,-1.6,11.4
845,334,217.91,-1.6
379,157,-1.6,279.84
356,132,-1.6,18.9
407,132,64.77,-1.6
428,122,341.14,-4.8
620,221,105.31,-1.6
280,109,-1.6,167.29
2503,1084,-1.6,360.22
593,221,-1.6,18.9
2814,1224,-4.8,493.49
3110,1311,-1.6,11.4
2114,890,348.91,-4.8
3176,1329,443.42,-1.6
650,249,366.9,-4.8
812,322,-1.6,18.9
2052,860,-1.6,11.4
2739,1133,341.13,-4.8
2889,1224,-1.6,11.4
1781,751,82.02,-1.6
2144,919,-1.6,53.22
790,322,-1.6,18.9
1397,597,-1.6,159.43
635,238,262.75,-1.6
2607,1099,-1.6,11.26
2092,900,-1.6,234.55
2250,973,-4.8,343.36
2102,914,-4.8,493.27
1837,777,-1.6,33.9
3214,1382,-1.6,41.41
2468,1069,-1.6,373.58
3124,1329,-1.6,18.9
2172,900,-1.6,11.4
2262,973,-1.6,186.18
3251,1375,114.31,-1.6
2951,1268,-1.6,12.33
1862,769,-1.6,26.4
2597,1099,-1.6,26.4
298,111,2.03,1.02
836,322,188,-4.8
2314,992,-1.6,134.16
2635,1133,-1.6,131.54
594,249,-1.6,276.06
1522,648,-1.6,150
2314,984,189.38,-1.6
2048,860,-1.6,11.4
1571,640,217.36,-4.8
889,382,-4.8,392.96
499,205,-1.6,155.52
507,214,-1.6,321.01
625,214,218.86,-1.6
1999,860,-1.6,216.65
640,273,-4.8,375.97
801,332,-1.6,58.19
2053,887,-1.6,332.58
2420,1000,286.48,-1.6
1771,769,-4.8,478.97
433,157,350.65,-1.6
900,362,-1.6,11.4
1893,777,215.34,-1.6
2118,914,-4.8,320.2
404,122,48.93,-1.6
3171,1311,414.03,-4.8
2075,900,-4.8,448.95
3162,1375,-4.8,490.51
2199,919,126.9,-1.6
3224,1382,-1.6,41.41
824,332,-1.59,10.31
2846,1224,-1.6,100.02
2503,1069,-1.6,21.05
3085,1329,-1.6,201.16
3063,1311,-1.6,19.43
2919,1258,-1.6,168.35
1101,454,-1.6,11.4
924,382,-1.6,25.49
1354,547,88.8,-1.6
3017,1268,-1.6,11.4
563,214,-1.6,11.4
2809,1209,-1.6,151.2
1769,769,-4.8,490.16
1869,777,-1.6,33.9
3060,1290,405.23,-4.8
1780,733,148.52,-1.6
3249,1375,88.98,-1.6
2542,1077,285.36,-4.8
1066,410,433.34,-4.8
2401,1011,2.53,0.72
2494,1067,-1.6,61.43
3361,1413,261.51,-4.8
1767,769,-4.8,494.9
2563,1081,-1.6,11.4
2895,1237,-1.6,26.4
968,410,-1.6,229.5
937,382,110.7,-1.6
2466,1066,-1.6,312.05
1447,597,-1.41,9.1
2249,973,-4.8,356.61
665,262,-1.6,11.4
3152,1368,-4.8,434.19
1471,597,323.82,-4.8
3324,1436,-1.6,224.83
2500,1067,-1.6,41.41
2505,1084,-1.6,330.1
382,122,-1.6,11.4
318,122,-1.6,76.55
3043,1288,225.57,-1.6
2477,1066,-1.6,147.19
2847,1237,-4.8,481.51
3005,1288,-1.6,18.9
366,122,-1.6,11.4
579,214,-1.6,11.4
2247,973,-4.8,382.62
2783,1185,-1.6,11.4
1293,527,384.01,-4.8
61,26,-4.8,492.84
630,221,240.2,-4.8
1236,527,-1.6,245.56
2318,950,373.93,-4.8
1789,761,-1.6,34.61
3252,1413,-4.8,466.82
1812,761,-1.6,18.9
3015,1302,-1.6,232.56
3171,1360,-1.6,11.4
598,214,-1.6,11.4
1187,499,-1.6,11.41
2423,992,303.79,-4.8
2536,1045,421.12,-4.8
2500,1066,-1.6,22.97
1490,648,-4.8,492.91
2309,991,-1.6,139.4
2719,1157,66.57,-1.6
1170,499,-1.6,193.94
931,382,29.42,-1.6
605,221,-1.6,18.9
2826,1224,-4.8,366.53
2154,919,-1.6,26.4
3144,1368,-4.8,494.9
1890,769,201.06,-1.6
1243,527,-1.6,165.79
810,332,-1.6,33.9
3241,1373,23.32,-1.6
2416,1028,158.73,-1.6
3339,1413,2.36,0.82
2923,1252,-1.6,19.95
1733,751,-4.8,442.62
1761,727,-1.6,11.4
3013,1290,-1.6,26.4
127,26,354.79,-1.6
3248,1382,53.74,-1.6
1958,830,-1.6,18.9
2828,1185,177.53,-4.8
654,249,413.16,-4.8
862,332,443.58,-4.8
503,214,-4.8,380.79
2323,950,443.88,-4.8
1032,410,26.85,-1.6
717,302,-1.6,222.98
852,362,-1.6,267.18
3145,1311,150.14,-4.8
1036,410,75.49,-1.6
2860,1224,-1.6,11.4
849,332,283.66,-4.8
508,221,-4.8,494.9
1334,547,-1.6,18.9
2050,889,-4.8,437.31
3031,1311,-4.8,337.45
3165,1351,233.02,-4.8
2544,1067,405.71,-4.8
1897,777,263.93,-4.8
2177,919,-1.6,26.4
1891,769,213.01,-1.6
806,322,-1.6,18.9
2548,1099,-1.6,237.47
3219,1382,-1.6,41.41
2402,992,55.95,-1.6
1089,454,-1.6,36.8
3178,1375,-1.6,305.12
327,111,358.14,-4.8
3036,1268,158.56,-1.6
2504,1067,-1.6,31.47
1755,759,-4.8,405.32
964,410,-1.6,276.57
3565,1541,-1.6,220.81
2286,950,-1.6,18.9
2336,1000,-1.6,26.44
437,122,448.2,-4.8
3015,1268,-1.6,11.4
1290,527,350.51,-4.8
509,214,-1.6,291.66
3262,1375,253.06,-1.6
859,334,401,-1.6
2837,1185,291.99,-4.8
818,334,-1.6,41.41
743,262,360.8,-4.8
2538,1069,478.94,-1.6
305,132,-4.8,492.96
2916,1252,-1.6,33.9
3054,1294,334.01,-1.6
2340,992,-1.6,18.9
2354,992,-1.6,18.9
1760,759,-4.8,340.95
2950,1255,288.64,-1.6
2992,1288,-1.6,86.75
2743,1185,-1.6,275.41
2957,1252,438.33,-1.6
1755,727,-1.6,11.4
3354,1448,-1.6,169.44
368,157,-4.8,435.49
1703,733,-1.6,300.39
688,262,-1.6,11.4
3055,1294,349.85,-1.6
622,262,-1.6,289.61
554,238,-4.8,443.08
944,382,202.76,-1.6
2314,1000,-1.6,300.91
893,382,-1.6,334.63
3014,1288,-1.6,18.9
1067,435,300.88,-4.8
2100,861,244.21,-4.8
3180,1382,-4.8,471.78
2239,973,-4.8,480.7
959,382,400.18,-1.6
1691,727,-4.8,301
1223,527,-4.8,391.57
2547,1077,347.49,-4.8
386,132,-1.6,18.9
352,132,-1.6,18.9
1797,759,-1.6,11.4
3357,1435,183.9,-4.8
2877,1252,-4.8,494.9
2985,1294,-1.6,393.3
2686,1157,-1.6,154.97
1836,761,-1.6,18.9
2499,1045,1.95,1.07
878,371,-1.6,210.21
1263,527,45.94,-1.6
2498,1077,-1.6,244.14
1898,759,369.36,-4.8
2540,1099,-4.8,347.59
3169,1348,336.25,-4.8
635,262,-1.6,126.45
2547,1067,438.71,-4.8
3531,1512,-1.6,11.4
2122,919,-4.8,404.82
3096,1311,-1.6,11.4
1374,597,-4.8,489.02
3246,1368,102,-4.8
1162,499,-1.6,314.24
1496,648,-4.8,443.15
3247,1382,42.28,-1.6
619,238,31.21,-1.6
1493,648,-4.8,474.82
1795,751,273.07,-1.6
982,410,-1.6,60.76
1850,777,-1.6,33.9
1043,435,5.56,-0.91
3106,1348,-4.8,426.55
1981,860,-4.8,472.68
586,238,-1.6,33.91
3542,1517,-1.6,18.9
2117,919,-4.8,473.77
387,157,-1.6,165.12
519,214,-1.6,141.94
3147,1360,-1.6,244.43
2133,919,-1.6,229.26
3305,1436,-4.8,470.45
1543,640,-1.6,11.4
1436,597,-1.6,11.4
541,205,419.99,-4.8
2526,1066,321.73,-1.6
2415,991,257.17,-4.8
3137,1348,-1.6,41.16
288,109,-1.6,61.16
2192,900,96.75,-1.6
3039,1288,169.03,-1.6
780,332,-4.8,316.08
68,26,-4.8,425.65
3414,1448,-1.6,11.4
3521,1517,-1.6,134.73
3099,1348,-4.8,492.68
2575,1099,-1.6,26.4
1773,759,-1.6,170.63
1718,733,-1.6,101.87
390,122,-1.6,11.4
1875,769,18.06,-1.6
3049,1290,258.1,-4.8
3340,1435,-1.6,11.67
337,132,-1.6,55.15
772,332,-4.8,414.69
3216,1360,-1.6,11.4
3051,1294,285.42,-1.6
1764,761,-4.8,342.94
3460,1448,222.24,-1.6
516,214,-1.6,185.69
2328,992,-1.6,18.9
3187,1373,-1.6,141.2
1736,751,-4.8,401.87
2343,1011,-1.6,279.03
2342,1000,-1.6,26.4
328,111,371.54,-4.8
3255,1375,164.01,-1.6
1286,527,304.69,-4.8
2189,950,-4.8,480.23
810,322,-1.6,18.9
2415,1000,211.77,-1.6
1418,597,-1.6,11.4
3333,1436,-1.6,112.83
3226,1382,-1.6,41.41
3259,1373,239.21,-1.6
3139,1360,-4.8,349.12
320,132,-1.6,306.52
2342,991,-1.6,11.4
81,23,-1.6,178.22
1763,734,-1.6,33.9
936,362,150.22,-1.6
2418,1000,256.98,-1.6
2038,861,-1.6,18.9
560,214,-1.6,11.4
2309,984,117.53,-1.6
2280,991,-4.8,490.27
2076,887,-1.6,26.48
3231,1360,-1.6,11.4
1330,572,-1.6,320
1992,830,210.05,-4.8
2685,1133,-1.6,18.73
2909,1224,-1.6,11.4
412,157,54.51,-1.6
1313,547,-1.6,18.9
811,334,-1.6,41.41
390,132,-1.6,18.9
1869,759,3.14,0.36
3053,1268,418.35,-4.8
3150,1348,101.48,-1.6
417,122,208.7,-4.8
1853,761,-1.6,18.9
1983,835,54.14,-1.6
402,157,-1.6,38.98
419,132,232.71,-1.6
3326,1436,-1.6,200.11
790,334,-1.6,249.26
2688,1127,-1.6,11.22
2570,1084,-1.6,18.9
2179,900,-1.6,11.4
2537,1067,325.99,-4.8
851,362,-1.6,279.51
2284,973,-1.6,41.41
3340,1448,-4.8,370.53
2944,1255,206.77,-1.6
518,205,97.28,-1.6
1793,759,-1.6,11.4
2343,992,-1.6,18.9
3277,1413,-1.6,163.18
2427,1011,321.78,-1.6
1380,547,424.61,-4.8
2215,914,346.03,-4.8
2281,973,-1.6,41.41
1213,499,-1.6,11.4
1302,547,-1.6,18.9
2903,1237,-1.6,26.4
3023,1290,-1.6,26.4
1852,759,-1.6,11.4
2779,1185,-1.6,11.4
2426,992,339.79,-4.8
1285,527,293.95,-4.8
3184,1375,-1.6,229.48
1973,835,-1.6,26.4
106,26,67.92,-1.6
1269,527,113.91,-4.8
3059,1311,-1.6,59.49
1828,777,-1.6,33.91
3064,1329,-4.8,413.77
1793,733,322.28,-1.6
2663,1127,-1.6,11.22
1270,538,-1.6,51.5
3112,1311,-1.6,11.4
3158,1329,259.87,-1.6
751,262,460.57,-4.8
3545,1512,-1.6,11.4
2669,1133,-1.6,18.73
3278,1375,450.31,-1.6
2262,950,-1.6,18.9
3132,1311,20.56,-1.6
3126,1360,-4.8,492.94
881,371,-1.6,169.89
3182,1373,-1.6,200.85
3025,1311,-4.8,396.5
532,221,-1.6,208.59
2474,1045,-1.6,11.4
3258,1382,180.43,-1.6
3286,1413,-1.6,53.78
3579,1512,415,-4.8
2409,1011,93.14,-1.6
3054,1268,434,-4.8
1764,759,-1.6,287.09
88,26,-1.6,157.32
2804,1210,-1.6,245.4
1688,727,-4.8,335.16
3239,1382,-1.6,31.39
3259,1413,-4.8,382.64
1907,761,431.62,-1.6
2115,900,-1.6,11.4
2515,1084,-1.6,180.37
2369,1000,-1.6,26.4
2910,1224,-1.6,11.4
2583,1081,-1.6,11.4
975,410,-1.6,144.86
2930,1255,24.63,-1.6
2946,1224,350.68,-4.8
621,238,59.6,-1.6
1858,761,-1.6,18.9
2800,1210,-1.6,297.03
376,132,-1.6,18.9
2806,1185,-1.6,11.4
1794,727,346.93,-4.8
2486,1066,-1.6,27.81
3543,1517,-1.6,18.9
1768,769,-4.8,493.38
2569,1099,-1.6,26.4
2736,1185,-4.8,364.35
301,111,27.47,-1.6
1220,511,-1.6,18.9
1896,769,273.11,-1.6
2245,973,-4.8,409.01
769,322,-1.6,157.09
3332,1436,-1.6,124.67
2610,1127,-1.6,236.11
1224,499,-1.6,11.4
2595,1084,-1.6,18.9
1998,861,-1.6,289.33
763,322,-1.6,235.23
910,382,-1.6,86.8
538,221,-1.6,125.66
2000,861,-1.6,261.85
2568,1081,-1.6,11.4
3549,1517,-1.6,15.09
1198,511,-1.6,225.86
1858,759,-1.6,11.4
1023,435,-1.6,240.87
2069,890,-1.6,225.9
1990,830,182.32,-1.6
1908,761,444.39,-1.6
3572,1541,-1.6,133.38
3313,1436,-1.6,363.91
2163,900,-1.6,11.4
421,157,180.99,-1.6
1267,499,412.02,-4.8
298,109,52.71,-1.6
664,262,-1.6,11.4
3021,1288,-1.6,18.9
1079,435,453.97,-4.8
2626,1081,286.19,-4.8
1232,499,-1.6,11.4
671,262,-1.6,11.4
2011,861,-1.6,109.62
3005,1294,-1.6,72.58
2289,973,-1.6,41.41
2628,1081,313.5,-4.8
3517,1517,-1.6,180
955,410,-4.8,385.05
1500,640,-1.6,135.13
1733,733,-1.6,26.4
2046,889,-4.8,483.65
2083,861,16.91,-1.6
1968,830,-1.6,18.9
2394,1028,-1.6,112.85
3024,1288,-1.6,13.85
2058,860,-1.6,11.4
1423,597,-1.6,11.4
1745,734,-1.6,33.9
1786,761,-1.6,71.74
1829,769,-1.6,26.4
3178,1311,482.12,-4.8
2284,950,-1.6,18.9
1749,734,-1.6,33.9
1163,499,-1.6,298.89
1693,727,-4.8,278.1
1392,597,-1.6,236.79
3351,1436,88.1,-1.6
1998,860,-1.6,231.38
2543,1067,394.82,-4.8
2943,1237,222.88,-4.8
1189,499,-1.6,11.4
2293,984,-1.6,85.98
644,221,431.86,-4.8
1691,734,-4.8,480.24
1589,648,361.76,-4.8
1510,640,-1.6,11.98
2449,1045,-1.6,11.44
314,132,-4.8,395.04
2003,861,-1.6,220.31
2458,1069,-4.8,492.73
1532,640,-1.6,11.4
2327,1011,-4.8,481.87
3048,1288,297.32,-4.8
2519,1084,-1.6,121.53
87,23,-1.6,103.3
3589,1541,-1.6,11.4
2276,973,-1.6,41.41
2694,1157,-1.6,42.88
634,238,248.59,-1.6
2602,1099,-1.6,26.4
1799,751,327.32,-1.6
3157,1360,-1.6,113.69
3060,1294,429.2,-1.6
2642,1127,-1.6,11.22
2197,914,122.25,-1.6
695,302,-4.8,493.13
60,26,-4.8,494.9
1266,547,-4.8,409.24
2426,1045,-1.6,250.61
2672,1133,-1.6,18.73
3050,1288,326.08,-4.8
1720,734,-1.6,114.72
2485,1067,-1.6,162.86
1977,835,-1.53,9.91
2109,861,368.47,-4.8
2159,900,-1.6,11.4
993,410,-1.6,11.4
856,322,444.34,-4.8
2339,1000,-1.6,26.4
2894,1258,-4.8,482.85
653,273,-1.6,208.98
3325,1413,-1.6,11.4
3312,1413,-1.6,11.4
1120,454,-1.6,11.4
1301,538,-1.6,11.4
2883,1252,-4.8,450.2
1937,830,-1.6,141.74
1237,511,-1.6,18.9
3114,1348,-4.8,328.3
763,332,-4.8,494.9
1798,734,340.64,-4.8
2602,1084,-1.6,18.9
2323,992,-1.6,28.59
299,122,-4.8,306.42
2790,1210,-4.8,427.49
2614,1099,68.2,-1.6
3335,1435,-1.6,67.12
1887,777,144.72,-1.6
1362,547,191.81,-4.8
2789,1185,-1.6,11.4
3538,1517,-1.6,18.9
558,214,-1.6,11.4
2509,1084,-1.6,270.87
1126,454,-1.6,11.4
1751,733,-1.6,26.4
136,26,476.83,-1.6
2001,861,-1.6,248.11
1173,499,-1.6,148.66
2005,835,364.26,-1.6
1851,759,-1.6,11.4
1886,777,131.86,-1.6
2478,1077,-4.8,484.11
640,249,247.49,-4.8
3170,1373,-4.8,347.53
929,382,7.33,-1.16
2654,1133,-1.6,18.73
1312,538,-1.6,11.4
2566,1099,-1.6,26.47
2409,1045,-4.8,448.27
3166,1311,363.79,-4.8
116,26,204.46,-1.6
1726,727,-1.6,11.4
3349,1436,63.07,-1.6
3493,1517,-4.8,447.5
427,132,351.28,-1.6
3149,1360,-1.6,218.59
1300,527,462.61,-4.8
2082,889,-1.6,27.34
3059,1288,453.68,-4.8
2112,889,380.45,-1.6
2730,1127,307.13,-1.6
3552,1517,4.67,-0.56
1541,640,-1.6,11.4
2358,991,-1.6,11.4
2088,887,56.61,-1.6
3164,1329,321.13,-1.6
2734,1157,268.33,-1.6
2853,1209,397,-4.8
2992,1294,-1.6,281.04
556,214,-1.6,11.4
512,205,15.63,-1.6
795,334,-1.6,183.08
3396,1448,-1.6,11.4
3256,1375,176.3,-1.6
1242,538,-4.8,463.66
3582,1517,334.52,-4.8
3514,1512,-1.6,11.51
3599,1541,-1.6,11.4
3045,1268,294.7,-1.6
2921,1252,-1.6,30.29
416,122,196.19,-4.8
855,371,-4.8,489.87
3122,1329,-1.6,18.9
2832,1209,125.35,-1.6
2938,1258,65.23,-1.6
2331,992,-1.6,18.9
552,238,-4.8,468.26
2810,1210,-1.6,166.32
3206,1373,-1.6,26.4
2239,950,-1.6,18.9
115,26,191.26,-1.6
3548,1512,-1.07,6.71
1062,454,-4.8,324.83
3369,1448,-1.6,11.43
2260,973,-1.6,211.91
2506,1067,-1.6,14.64
811,322,-1.6,18.9
996,410,-1.6,11.4
2676,1157,-1.6,297.35
568,221,-1.6,18.9
1135,454,9.44,-1.46
1758,734,-1.6,33.9
2991,1294,-1.6,297.16
2693,1133,-1.6,18.73
1775,734,47.98,-1.6
3523,1512,-1.6,11.4
727,302,-1.6,83.73
2463,1045,-1.6,11.4
3242,1373,35.15,-1.6
538,205,378.51,-4.8
3204,1375,-1.6,33.9
2936,1237,139.04,-4.8
795,332,-1.6,132.45
2736,1133,303.37,-4.8
2438,992,482.49,-4.8
1263,538,-1.6,155.42
2781,1209,-4.8,489.81
2831,1210,82.35,-1.6
1346,572,-1.6,87.02
1159,499,-1.6,359.62
1698,727,-1.6,219.96
1790,734,239.59,-4.8
1791,734,252.11,-4.8
1714,733,-1.6,154.13
1741,734,-1.6,33.9
2653,1127,-1.6,11.22
852,334,310.24,-1.6
576,214,-1.6,11.4
1376,538,470.44,-4.8
641,262,-1.6,51.19
3330,1436,-1.6,149.87
2946,1255,234.12,-1.6
686,273,-1.6,18.9
1871,777,-1.6,28.65
3355,1435,158.8,-4.8
896,371,-1.6,18.94
2811,1185,-1.6,11.4
1782,733,175.12,-1.6
3291,1413,-1.6,11.43
920,371,-1.6,18.9
2915,1237,-1.6,26.4
3223,1375,-1.6,33.9
2105,890,226.16,-4.8
3558,1541,-1.6,312.45
2822,1209,6.84,-1.09
696,273,-1.6,18.9
1779,769,-4.8,376.94
336,111,473.06,-4.8
2986,1288,-1.6,172.69
2202,950,-1.6,307.32
1385,597,-1.6,343.5
2375,1011,-1.6,33.9
3121,1348,-1.6,240.38
2175,914,-1.6,18.9
2063,889,-1.6,241.84
108,26,95.07,-1.6
2924,1252,-1.6,12.65
2640,1084,477.38,-1.6
3175,1329,433.23,-1.6
2418,992,244.65,-4.8
1385,547,488.18,-4.8
3174,1368,-1.6,183.86
3239,1360,53.37,-1.6
1859,777,-1.6,33.9
2411,991,206.73,-4.8
3179,1368,-1.6,127.33
1302,527,484.89,-4.8
1835,759,-1.6,11.4
605,262,-4.8,488.7
3504,1512,-1.6,119.33
2522,1069,237.42,-1.6
2053,890,-4.8,441.98
2175,919,-1.6,26.4
700,262,-1.6,11.4
2986,1294,-1.6,377.04
3144,1329,114.32,-1.6
283,109,-1.6,127.04
641,238,351.18,-1.6
2923,1224,45.85,-1.6
281,109,-1.6,153.93
2582,1084,-1.6,18.9
2363,1011,-1.6,34.71
3048,1268,341.48,-1.6
3120,1329,-1.6,18.9
2884,1255,-4.8,494.9
1545,640,-1.6,11.4
3471,1448,378.98,-4.8
2784,1210,-4.8,488.89
939,382,136.29,-1.6
1898,761,320.86,-1.6
1780,727,182.89,-4.8
1757,761,-4.8,428.73
1794,777,-4.8,427.45
1901,769,335.1,-1.6
2498,1067,-1.6,41.42
117,23,257.77,-4.8
788,322,-1.6,18.9
2329,1000,-1.6,74.55
3553,1512,39.02,-1.6
3035,1302,12.41,-1.6
617,262,-4.8,351.77
1449,597,3.09,0.39
3108,1329,-1.6,18.9
310,109,210.46,-4.8
1705,734,-4.8,305.09
885,382,-4.8,450.61
3048,1290,244.94,-4.8
2308,950,233.78,-4.8
3359,1413,236.37,-4.8
96,23,3.57,0.1
1266,527,79.93,-1.6
3326,1413,-1.6,11.4
827,334,-0.58,4.69
3041,1268,233.44,-1.6
1292,547,-1.6,77.3
2359,991,-1.6,11.4
1584,640,396.85,-4.8
2664,1127,-1.6,11.22
2084,860,53.7,-1.6
2338,1011,-4.8,344.1
3108,1351,-4.8,485.75
3136,1311,60.1,-4.8
2308,1000,-4.8,392.18
2313,992,-1.6,146.63
526,214,-1.6,37.39
361,138,-1.6,26.41
1716,733,-1.6,128.19
3134,1311,40.39,-1.6
3314,1436,-1.6,349.99
932,371,67.9,-1.6
737,302,29.96,-1.6
296,111,-1.6,15.9
2229,950,-1.6,18.9
3146,1351,0.65,2.65
2113,887,431.51,-1.6
2839,1210,187.55,-1.6
3311,1435,-4.8,364
1972,830,-1.6,18.9
2616,1084,125.1,-1.6
718,262,47,-1.6
2937,1237,151.07,-4.8
2531,1066,397.1,-1.6
651,249,378.72,-4.8
3092,1311,-1.6,11.4
535,221,-1.6,167.11
2349,991,-1.6,11.4
1200,499,-1.6,11.4
2730,1133,226.88,-4.8
3008,1294,-1.6,38.02
2155,900,-1.6,11.4
345,138,-1.6,184.96
2391,992,-1.6,18.9
614,221,25.11,-1.6
1839,759,-1.6,11.4
1009,435,-4.8,418.77
1248,499,124.65,-1.6
2330,1000,-1.6,58.95
1780,734,110.46,-1.6
2022,860,-1.6,11.4
889,371,-1.6,64.42
2724,1133,151.16,-4.8
1715,733,-1.6,141.37
2117,914,-4.8,332.49
2006,835,378.83,-1.6
980,410,-1.6,84.94
842,332,196.83,-4.8
2308,992,-1.6,206.78
1804,759,-1.6,11.4
786,322,-1.6,18.9
2346,1011,-1.6,239.94
534,221,-1.6,180.87
2938,1255,126.46,-1.6
1694,727,-4.8,266.46
429,122,353.32,-4.8
2279,950,-1.6,18.9
1218,527,-4.8,446.57
380,157,-1.6,265.67
1394,597,-1.6,206.19
2460,1069,-4.8,481.53
2996,1294,-1.6,217.41
1182,511,-4.8,435.9
3106,1351,-4.8,493.48
1296,538,-1.6,11.4
721,262,85.04,-1.6
3018,1288,-1.6,18.9
615,262,-4.8,376.4
2331,991,-1.6,11.4
3166,1329,341.28,-1.6
2672,1127,-1.6,11.22
1716,727,-1.6,15.93
504,205,-1.6,84.77
736,262,273.4,-4.8
2528,1099,-4.8,490.24
878,362,-1.6,11.4
2409,1028,66.72,-1.6
946,371,251.77,-1.6
665,273,-1.6,53.38
512,221,-4.8,476.64
2287,973,-1.6,41.41
3567,1541,-1.6,195.91
2532,1066,412.28,-1.6
1093,454,-1.6,11.44
828,332,24.79,-1.6
1271,511,380.95,-4.8
954,371,357.55,-1.6
866,362,-1.6,84.2
767,302,446.07,-4.8
783,334,-4.8,340.26
2418,1011,207.19,-1.6
2014,860,-1.6,12.44
899,371,-1.6,18.9
644,249,295.91,-4.8
1073,435,377.95,-4.8
2773,1185,-1.6,11.4
723,302,-1.6,139.17
771,332,-4.8,427.23
944,371,225.7,-1.6
519,205,111.78,-1.6
568,214,-1.6,11.4
2050,887,-1.6,379
66,26,-4.8,452.59
3375,1413,432.61,-4.8
2577,1084,-1.6,18.9
1740,734,-1.6,33.9
1817,777,-1.6,107.01
1251,499,170.23,-1.6
2034,860,-1.6,11.4
1209,511,-1.6,82.07
1907,769,409.53,-1.6
