time,vehicle_id,x,y
2280,952,-68.6,8.47
1131,471,-28.47,4.46
2512,1087,-18.36,-199.7
2551,1087,-122.48,13.86
3494,1502,-2.53,-41.36
206,68,-1.03,-26.43
3041,1297,-0.67,-22.85
1771,726,-353.36,36.94
2028,878,-24.09,-256.95
1374,570,0.46,-11.51
2660,1150,-16,-176.14
3422,1492,-36.31,-411.33
2519,1087,-9.47,-110.82
214,68,-1.03,-26.43
70,29,-43.6,-484.32
1247,533,-16.11,-177.19
3170,1333,-197.25,24.55
3063,1328,-18.11,-197.24
2344,992,0.46,-11.51
1042,417,-0.74,-2.92
668,286,-29.15,-339.74
2530,1067,-0.29,-18.97
1071,417,-365.6,41.39
3059,1328,-23.18,-247.9
1770,726,-340.01,35.61
2359,992,0.03,-4.57
342,126,-69.72,8.58
1263,544,-25.1,-267.03
275,68,-243.2,29.15
3495,1512,-4.02,-56.3
3003,1297,-1.04,-26.55
607,234,-54.62,7.07
3031,1297,-1.03,-26.43
3065,1300,-0.59,-22
3418,1485,-22.44,-240.44
785,303,-124.27,14.04
866,329,-23.39,3.95
2192,952,-28.15,-329.74
2511,1067,-1.03,-26.43
2597,1110,0.46,-11.51
628,256,0.46,-11.51
628,234,-348.14,36.42
2076,887,-1.03,-26.43
3478,1507,-3.31,-49.2
3504,1502,-2.53,-41.36
1695,726,-7.2,-88.06
1528,637,0.46,-11.51
1773,729,-336.76,38.5
1977,859,-30.93,-357.55
2280,992,-34.64,-394.64
2289,948,-213.35,26.16
566,234,-8.24,-98.51
1000,402,-463.65,51.19
1709,729,-0.29,-19.04
2235,948,0.46,-11.51
2138,887,-467.11,51.54
3025,1309,-15.26,-168.68
2022,878,-32.58,-341.86
1020,416,0.46,-11.51
1710,729,-0.29,-19.01
2581,1110,0.46,-11.55
347,126,-141.65,15.77
1511,628,-419.62,43.57
1481,637,-22.73,-243.42
2994,1255,-250.01,29.83
3098,1309,-290.41,33.87
2402,992,-443.06,49.13
1483,624,-27.28,4.34
1617,704,-39.44,-442.66
823,315,-469.13,48.52
1143,471,-190.27,20.64
787,312,-38.88,5.5
218,67,-0.29,-18.97
1343,544,-475.15,49.12
2223,964,-28.29,-331.15
635,234,-447.27,46.33
930,401,-31.61,-364.36
197,67,-2.2,-38.07
2632,1110,-95.52,11.16
3523,1507,-91.83,10.79
2363,992,-25.61,4.17
796,310,-218.55,26.68
1705,726,0.46,-11.55
2291,992,-23.09,-279.11
3368,1404,-442.73,49.1
2021,846,-160.1,17.62
2307,963,-402.58,41.86
2112,887,-137.17,15.33
2671,1152,-5.26,-68.67
2563,1110,-17.76,-193.65
841,347,-0.6,-22.12
928,392,-10.72,-123.33
3212,1404,-44.07,-488.94
1416,570,-283.84,33.21
1513,658,-38.09,-429.19
3143,1361,-13.47,-150.75
1391,570,0.38,-6.32
3482,1507,-3.27,-48.83
1011,442,-44.71,-495.41
263,67,-131.57,14.77
208,38,-483.4,53.17
2220,966,-36.76,-383.72
2025,846,-212.69,26.09
2929,1255,0.46,-11.51
2551,1063,-192.23,20.83
3487,1502,-2.53,-41.36
2583,1110,0.46,-11.51
802,312,-220.18,26.84
3101,1309,-324.52,37.28
1528,658,-16.6,-182.05
969,417,-30.48,-353.09
2414,1046,-22.38,-239.91
1624,704,-30.98,-358.03
2147,910,0.46,-11.51
799,310,-257.53,30.58
3041,1328,-42.53,-473.59
1678,704,-271.88,32.01
1772,726,-366.47,38.25
2567,1087,-325.74,37.4
660,256,0.46,-11.51
1058,416,-248.85,26.49
3544,1484,-443.04,49.13
2928,1277,-38.47,-433.02
965,401,-74.3,9.04
987,392,-406.93,45.52
1413,577,-237.2,25.33
1341,533,-475.55,52.38
1716,729,-0.29,-18.97
2275,952,-9.73,2.52
3336,1404,-81,9.71
3098,1328,-230.71,24.68
725,303,-4.54,-61.49
3007,1309,-32.07,-368.98
2108,872,-160.82,17.69
118,38,-15.39,-169.97
490,203,-15.52,-171.29
2207,963,-41.65,-464.74
3485,1512,-13.14,-147.52
1951,846,-26.72,-315.44
3316,1435,-5.75,-73.58
2398,1039,-22.96,-245.7
2263,948,0.46,-11.51
3177,1336,-289.42,30.55
2938,1244,-476.07,52.44
806,312,-268.39,31.67
2463,1039,-192.07,24.03
3428,1485,-12.49,-141.01
535,214,-1.03,-26.43
2469,1067,-12.48,-140.86
3097,1300,-331.9,38.02
3498,1502,-2.53,-41.36
1197,518,-31.37,-361.97
971,402,-100.42,11.65
1965,859,-44.47,-493
3485,1507,-3.27,-48.83
3506,1484,-14.5,3.06
131,29,-0.29,-18.97
3421,1485,-19.73,-213.42
3481,1502,-2.53,-41.36
941,384,0.46,-11.51
3478,1485,-0.29,-18.97
87,38,-44.71,-495.41
3185,1361,-321.32,36.96
3540,1526,0.46,-11.51
3505,1484,-7.53,1.97
2080,887,-1.03,-26.43
972,416,-22.63,-242.43
3467,1485,-0.29,-18.97
897,363,-414.23,43.03
2453,1046,-35.18,5.13
2079,878,-0.29,-18.97
2548,1067,-120.79,13.69
3453,1484,0.46,-11.51
957,384,-45.98,6.21
3508,1491,0.09,-4.69
3094,1328,-179.65,19.57
807,312,-280.42,32.87
1972,859,-37.96,-427.84
2939,1255,0.46,-11.51
1981,846,-0.29,-18.97
777,312,-1.66,-32.7
2861,1244,-28.75,-335.81
2974,1296,-33.24,-380.69
176,35,-152.81,20.11
2287,966,-107.57,12.37
3324,1427,-0.19,-17.97
93,17,-214.58,23.07
2258,963,-1.03,-26.43
3323,1441,-17.43,-190.42
2911,1244,-185.6,23.38
167,38,-20.81,3.69
2055,872,0.46,-11.51
932,402,-32.51,-373.41
967,402,-49.33,6.54
3059,1297,-0.29,-18.97
3464,1491,-1.03,-26.43
587,256,-44.56,-493.87
520,203,-105.19,12.13
2437,1039,0.46,-11.51
2559,1063,-303.98,35.22
3282,1427,-27.15,-287.61
2636,1152,-44.1,-489.32
3530,1526,-1.2,-28.12
1599,637,-351.04,39.93
873,364,0.55,-10.63
1688,726,-16.37,-179.81
938,401,-24.55,-261.61
1666,726,-41.63,-464.6
3284,1404,0.56,-10.51
694,303,-44.5,-493.29
2245,964,-8.65,-102.6
1684,726,-21.55,-231.6
1938,800,-243.74,29.2
2082,887,-1.03,-26.43
3113,1333,-0.29,-18.97
1564,637,0.46,-11.51
373,131,-499.28,51.53
1192,518,-39.13,-439.56
3469,1485,-0.29,-18.97
2465,1039,-218.57,26.68
2904,1261,-23.43,-250.42
2157,910,0.46,-11.51
3362,1427,-412.2,46.05
2224,963,-20.4,-220.12
1218,518,-1.65,-32.58
1132,471,-40.47,5.66
1672,726,-34,-388.3
731,303,0.46,-11.53
2308,952,-438.12,45.42
497,214,-39.37,-441.95
3081,1300,-142.55,19.08
3542,1492,-387.48,43.57
139,35,-0.35,-19.59
2650,1150,-24.56,-293.82
2103,872,-91.43,10.75
1285,533,0.46,-11.51
90,38,-43.53,-483.58
3127,1361,-29.3,-341.24
2567,1092,-325.45,34.15
3374,1441,-410.11,45.84
753,311,-1.05,-26.64
3123,1361,-34.11,-389.33
2472,1039,-310.55,35.88
319,126,-9.42,-110.32
713,311,-44.57,-493.94
2521,1092,-18.65,-202.6
73,29,-40.59,-454.18
2525,1092,-12.9,-145.11
1668,704,-152.07,20.03
2106,887,-61.7,7.78
3427,1485,-13.6,-152.08
1267,544,-19.4,-210.13
778,312,-1.43,-30.4
1312,570,-37.94,-427.63
3539,1484,-386.92,43.52
987,384,-497.69,54.6
3591,1565,-31.24,-360.65
3181,1333,-323.46,37.17
630,256,0.46,-11.51
3077,1300,-94.31,11.04
778,329,-17.8,-194.07
2989,1255,-175.86,19.2
3516,1507,-9.9,2.56
765,312,-1.78,-33.9
3361,1435,-362.33,37.84
2506,1087,-26.17,-277.79
1693,704,-452.77,50.1
2534,1087,-1.03,-26.43
3349,1404,-227.92,27.62
171,29,-122.24,13.83
163,29,-24.03,4.01
2982,1297,-28.65,-302.57
882,364,-96.08,11.22
2249,966,-1.78,-33.91
1498,637,-3.48,-50.9
3498,1526,-37.26,-420.83
360,126,-327.66,37.59
185,35,-256.45,30.47
3008,1309,-30.99,-358.12
1491,637,-11.37,-129.79
1507,628,-360.04,37.61
558,234,-19.71,-213.14
3508,1502,-1.91,-35.25
140,38,-1.1,-27.12
3406,1485,-38.01,-396.13
2284,948,-149.35,16.54
2286,964,-42.9,5.9
3313,1427,-0.19,-17.97
1471,628,-0.65,-22.64
2240,952,-0.29,-18.97
2110,878,-151.63,16.77
1947,846,-32.16,-369.82
333,126,0.46,-11.51
3348,1427,-217.88,23.4
1093,471,-26.99,-318.14
1232,511,-176.8,19.29
3503,1502,-2.53,-41.36
2042,859,-424.89,44.1
912,392,-28.33,-331.59
696,286,-42.56,5.87
2449,1067,-36.59,-414.2
2643,1110,-248.59,29.68
251,63,-34.44,5.05
2007,872,-30.97,-358.01
852,364,-26.57,-281.75
58,17,-25.23,-268.36
3510,1507,-2.25,-38.57
3511,1502,0.14,-14.7
531,203,-266.54,31.48
2922,1255,0.46,-11.51
1246,537,-26.87,-284.76
411,174,-30.88,-357.05
86,35,-41.48,-463.11
540,234,-41.91,-467.36
763,303,0.46,-11.51
2323,992,0.46,-11.51
2541,1067,-24.92,4.1
899,329,-475.68,49.17
808,329,-0.29,-18.97
248,67,0.23,-13.81
2521,1067,-0.29,-18.97
575,234,-1.78,-33.9
2529,1067,-0.29,-18.97
466,203,-44.51,-493.4
1589,662,-199.47,21.56
3446,1507,-44.71,-495.41
184,67,-16.69,-183.04
2555,1067,-216.44,26.47
2822,1230,-34.97,-397.92
169,63,-19.88,-214.88
2709,1152,-0.29,-18.97
2677,1150,0.46,-11.55
3023,1300,-1.78,-33.9
2982,1255,-72.83,8.89
140,29,0.46,-11.51
853,329,0.46,-11.51
3104,1336,-1.03,-26.43
