time,vehicle_id,x,y
1043,416,-27.1,4.32
1503,624,-325.22,34.13
3277,1404,0.56,-10.51
451,174,-188.21,20.43
922,401,-41.85,-466.76
2984,1277,-39.25,5.54
2738,1150,-299.87,34.81
806,315,-253.21,26.93
256,84,-11.27,2.74
823,347,-14.45,-160.63
1612,662,-484.43,50.05
310,126,-22.22,-238.28
3080,1300,-129.97,17.82
1363,586,-19.97,-215.8
981,402,-225.31,27.36
3436,1502,-44.18,-490.08
2446,1063,-30.98,-325.92
2057,887,-15.69,-173.01
1424,570,-383.99,43.23
2033,887,-42.57,-473.99
802,310,-296.4,34.47
281,63,-431.03,47.93
97,29,-14.21,-158.19
756,303,0.46,-11.51
3514,1492,-32.41,4.85
3040,1328,-43.38,-482.07
769,311,-1.03,-26.43
1991,859,-14.46,-160.68
666,286,-32.12,-369.44
2288,964,-63.97,8.01
2543,1067,-51.5,6.76
1188,518,-43.46,-482.85
2575,1087,-428.42,47.67
560,234,-16.86,-184.72
1939,846,-42.59,-474.2
2316,964,-353.28,40.15
597,256,-33.75,-385.74
1256,533,-4.44,-60.55
2212,948,0.46,-11.51
3332,1441,-6.58,-81.92
1945,800,-342.97,39.12
3497,1507,-3.27,-48.83
3081,1296,-235.85,25.19
1046,416,-70.55,8.67
539,214,-1.03,-26.43
3319,1441,-22.28,-238.91
172,38,-78.18,9.43
3537,1526,0.46,-11.51
1498,628,-226.7,24.28
1568,662,-0.92,-25.34
2295,992,-21.91,-235.24
3068,1333,-25.86,-306.88
194,29,-407.22,45.55
3144,1361,-12.26,-138.65
1409,586,-158.18,17.43
2973,1261,-0.29,-18.97
2379,1020,-128.73,14.48
2542,1067,-37.72,5.38
97,35,-28.73,-335.53
2993,1300,-27.05,-286.6
1563,662,-1.03,-26.43
769,329,-30.38,-319.86
1011,417,-1.03,-26.43
3427,1492,-29.88,-347.09
3113,1328,-420.67,46.89
737,310,-15.19,-167.98
3464,1492,-1.78,-33.9
2552,1067,-175.15,19.12
1070,416,-427.09,47.54
2462,1063,-8.48,-100.85
576,214,-0.95,-25.61
724,311,-33.01,-378.39
416,174,-27.05,-286.55
2484,1046,-454.8,47.09
1198,511,-8.84,-104.51
2909,1261,-16.46,-180.7
843,347,-0.36,-19.7
1173,505,-25.97,-307.96
1291,533,0.46,-11.51
2137,910,0.46,-11.51
1419,570,-321.72,37
897,384,-23.79,-253.98
3535,1492,-298.98,34.72
917,401,-44.71,-495.41
3112,1309,-448.13,49.64
769,310,-0.29,-18.97
1807,788,-42.05,-468.79
1193,518,-37.61,-424.32
2295,963,-244.94,26.1
801,315,-189.63,20.57
3196,1361,-451.3,49.96
2522,1067,-0.29,-18.97
2425,1046,-7.6,-92.11
2412,1046,-25.03,-266.38
2557,1063,-276.34,32.46
3010,1277,-381.24,42.95
1563,658,-0.29,-18.97
1298,544,-1.03,-26.43
2278,964,-0.51,-21.22
2816,1230,-42.69,-475.13
879,329,-203.48,21.96
3448,1485,-0.29,-18.97
2014,859,-34.73,5.08
2487,1046,-495.35,51.14
2380,992,-209.43,25.77
1166,505,-34.43,-392.59
105,17,-388.93,43.72
108,17,-431.8,48.01
3379,1441,-469.5,51.78
3500,1491,-1.03,-26.43
3033,1297,-1.03,-26.43
554,234,-25.4,-270.11
514,214,-19.84,-214.52
3079,1296,-206.41,22.25
3580,1526,0.46,-11.51
2607,1110,0.46,-11.51
2298,966,-259.81,30.81
2093,910,-34.06,-388.87
2856,1244,-33.99,-388.13
2480,1063,-0.29,-18.97
2455,1039,-86.66,10.28
3477,1512,-24.39,-259.98
2974,1277,-1.03,-26.43
1676,704,-248.3,29.66
2979,1255,-31.03,4.71
726,286,-476.62,52.49
2348,992,0.46,-11.51
2578,1110,0.34,-12.75
1270,537,-0.29,-18.97
3186,1336,-413.27,46.15
2195,952,-27.39,-289.99
783,312,-2.42,-0.59
2333,1020,-44.51,-493.43
898,364,-302.84,35.11
116,38,-17.75,-193.57
3107,1309,-391.7,44
2054,887,-19.53,-211.43
583,214,0.46,-11.52
1512,628,-434.87,45.09
2876,1244,-15.87,-174.81
1501,637,-0.28,-18.95
3471,1491,-1.03,-26.43
3361,1441,-252.45,30.07
1327,544,-249.23,26.53
1235,537,-39.23,-440.61
1307,533,-36.92,5.3
2445,1067,-41.85,-466.78
3142,1361,-14.65,-162.61
2927,1261,-0.29,-18.97
3489,1507,-3.27,-48.83
2398,992,-400.68,44.9
270,63,-287.23,33.55
3034,1296,-0.29,-18.97
775,315,-2.53,-41.36
343,126,-84.28,10.04
205,63,0.46,-11.51
244,68,-1.03,-26.43
1859,800,-9.74,-113.54
2053,887,-20.83,-224.35
1193,511,-16.42,-180.26
764,312,-1.78,-33.9
2494,1087,-38.14,-429.72
1317,537,-142.85,15.89
3457,1492,-1.78,-33.9
872,329,-106.62,12.27
3011,1261,-446,49.43
199,68,-4.23,-58.4
3055,1300,-1.03,-26.43
2011,859,-4.04,0.62
3536,1491,-359.79,37.59
1217,511,0.49,-11.17
1283,537,-0.29,-18.97
879,347,-146.73,19.5
2132,887,-389.42,43.77
2976,1277,-0.89,-24.97
2538,1110,-44.71,-495.41
597,214,0.46,-11.51
3175,1333,-255.16,30.34
1753,726,-115.6,13.17
3070,1336,-30.38,-352.05
3517,1485,-123.55,13.97
3089,1328,-115.97,13.21
3505,1507,-3.27,-48.83
2310,964,-291.04,33.93
1594,658,-359.26,37.53
2345,1020,-30.71,-355.32
424,174,-15.68,-172.88
2404,992,-464.51,51.28
3257,1404,0.56,-10.51
2083,872,0.46,-11.51
2250,963,-1.03,-26.43
1182,505,-18.15,-197.55
111,17,-474.98,52.33
3335,1427,-47.39,6.35
1277,533,0.46,-11.51
2702,1152,-0.29,-18.97
852,363,-18.39,-199.95
1759,726,-193.65,20.97
886,363,-239.1,25.52
1871,788,-404.83,45.31
2215,963,-30.25,-350.76
1373,577,-0.29,-18.97
2852,1230,0.42,-11.9
3589,1569,-44.5,-493.31
1276,544,-6.35,-79.58
2892,1230,-41.65,5.78
3507,1485,-5.01,1.34
3522,1512,-56.06,7.22
1966,859,-44.1,-489.3
1048,417,-65.27,8.14
527,214,-2.53,-41.38
3094,1333,-0.32,-19.35
245,63,0.46,-11.51
2371,992,-111.46,15.97
2457,1046,-89.24,10.53
3051,1297,-0.29,-18.97
1486,637,-17.08,-186.91
2476,1039,-363.2,41.15
2921,1261,-0.8,-24.12
2657,1110,-442.68,49.1
1443,628,-39.27,-440.95
2203,910,-259.73,30.8
928,384,0.13,-14.82
190,29,-357.24,40.55
80,17,-28.15,4.43
2823,1230,-33.56,-383.84
2990,1277,-118.06,13.42
2244,963,-1.03,-26.43
270,68,-187.6,23.58
1161,471,-437.66,45.37
2660,1152,-18.35,-199.57
2092,878,-0.29,-18.97
1200,505,0.45,-11.57
2980,1277,-0.9,-2.6
1365,577,-0.29,-18.97
946,392,-0.29,-18.97
559,234,-18.25,-198.61
1697,726,-4.55,-61.65
3443,1484,0.46,-11.51
2889,1230,-9.5,2.46
2873,1244,-19.11,-207.22
404,174,-40.6,-454.25
2277,948,-58.66,7.48
154,38,-1.03,-26.43
1264,537,-1.83,-34.37
524,214,-6.55,-81.63
2514,1063,0.44,-11.71
859,363,-7.29,-88.99
1544,662,-15.45,-170.64
1389,577,-0.29,-18.97
572,214,-1.03,-26.43
3509,1492,0.16,-14.47
941,392,-0.29,-18.97
1463,628,-11.87,-134.84
2047,872,0.46,-11.51
877,364,-29.07,4.52
1173,511,-42.74,-475.69
2113,872,-228.74,27.7
3344,1404,-170.57,21.88
1729,729,-0.29,-18.97
3532,1485,-325.63,37.39
1583,637,-171.08,21.93
3061,1309,-1.78,-33.9
2174,910,0.46,-11.51
953,401,-5.11,-67.2
681,286,-13.5,-151.08
3422,1484,-17.26,-188.69
225,84,-12.01,-136.23
691,256,-27.08,4.32
3586,1559,-25.47,-270.77
2587,1110,0.46,-11.51
2280,964,0.34,-5.55
2916,1230,-372.45,42.07
1389,570,0.46,-11.51
906,384,-10.15,-117.65
842,364,-36.45,-412.82
1305,544,-0.53,-21.39
2060,887,-11.9,-135.14
2983,1277,-26.86,4.3
2475,1039,-349.47,39.77
3452,1484,0.46,-11.51
1671,729,-42.66,-474.84
1942,800,-299.59,34.79
1271,533,0.46,-11.51
3270,1427,-40.67,-454.97
3502,1507,-3.27,-48.83
494,203,-9.46,-110.67
1346,586,-40.43,-452.59
2296,964,-145.03,19.33
2335,992,0.46,-11.51
2212,910,-387.89,43.62
1618,704,-38.21,-430.39
2395,1046,-43.63,-484.56
3520,1484,-170.45,21.87
745,312,-15.62,-172.28
1350,577,-10.49,-120.96
2071,872,0.46,-11.51
2243,952,-0.29,-18.97
716,312,-44.54,-493.65
1340,537,-456.89,47.3
189,67,-11.17,-127.81
3365,1435,-414.47,43.05
1543,658,-1.03,-26.44
1690,729,-21.83,-234.42
2231,948,0.46,-11.51
1536,658,-3.61,-52.18
1303,537,-0.09,-17.05
1893,800,0.46,-11.51
239,63,0.46,-11.51
1239,505,-268.04,31.63
2496,1087,-35.6,-404.24
283,68,-331.45,37.97
1849,788,-98.04,11.41
2533,1087,-1.03,-26.43
1427,586,-404.8,42.09
2503,1087,-30.01,-316.22
251,67,-6.89,1.82
3194,1361,-427.81,47.61
2928,1244,-369.11,41.74
1179,505,-21.81,-234.2
2926,1244,-347.64,39.59
1104,471,-15.02,-166.27
1050,442,-44.58,6.07
1582,662,-112.25,12.83
1512,637,0.46,-11.51
791,303,-212.96,22.91
3462,1491,-1.03,-26.43
3115,1336,-1.03,-26.43
704,303,-32.55,-373.77
879,384,-44.51,-493.39
1958,846,-20.58,-221.92
88,35,-39.15,-439.76
1496,628,-196.29,21.24
1870,800,0.46,-11.52
3102,1309,-335.6,38.39
2920,1277,-44.71,-495.41
2392,1046,-44.71,-495.41
2102,878,-40.61,5.67
1493,628,-149.47,16.56
3474,1492,-1.78,-33.9
2042,872,0.46,-11.51
3589,1526,0.46,-11.51
3080,1296,-221.31,23.74
1190,518,-41.69,-465.2
2290,964,-84.12,13.24
791,310,-154.41,20.27
161,29,-6.85,1.81
946,401,-14.1,-157.11
1194,511,-14.86,-164.7
2666,1150,-8.94,-105.47
2213,910,-401.7,45
910,364,-460.88,50.92
2287,952,-162.6,17.87
2901,1261,-27.75,-293.55
2515,1063,0.45,-11.56
1576,637,-90.76,10.69
284,84,-345.25,36.13
103,35,-24.9,-265.08
1236,533,-26.95,-317.8
2285,992,-29.32,-341.5
2977,1277,-0.49,-21.02
786,310,-91.93,10.8
766,310,-0.29,-18.97
2105,878,-82.09,9.82
1568,637,-4.35,0.84
233,63,0.46,-11.51
91,38,-42.83,-476.53
3348,1435,-188.65,20.47
729,311,-28.61,-302.14
268,84,-148.68,16.48
1271,537,-0.29,-18.97
2099,887,0.45,-11.57
1309,544,-12.04,2.82
818,315,-404.23,42.03
985,416,-3.16,-47.68
3040,1309,-2.53,-41.39
1393,570,-6.97,1.84
2692,1150,0.46,-11.51
2638,1152,-42.79,-476.16
1216,505,-2.22,-0.74
2293,992,-24.1,-257.04
2322,997,-0.29,-18.99
3485,1491,-1.03,-26.43
512,203,-3.27,0.05
3449,1491,-1.04,-26.48
1172,505,-27.21,-320.39
3548,1512,-414.67,43.07
1257,537,-11.42,-130.33
638,234,-490.61,50.67
828,329,-0.29,-18.97
3554,1526,0.46,-11.51
2297,992,-19.69,-212.94
2037,878,-11.57,-131.85
2420,1039,0.46,-11.51
3499,1484,0.46,-11.51
739,310,-12.69,-142.98
3015,1300,-1.89,-34.97
1065,416,-352.53,40.08
3079,1297,-178.44,19.45
2568,1063,-431.17,47.94
2179,948,-33.65,-384.76
101,17,-331.14,37.94
2289,964,-74.31,12.25
2739,1150,-311.39,35.96
1004,416,-0.29,-18.97
1248,544,-42.66,-474.84
2343,1020,-33.75,-385.8
995,402,-399.38,44.76
1837,788,-3.66,-52.71
3070,1300,-11.4,2.75
859,329,0.46,-11.51
1838,788,-2.24,-38.52
249,63,-11.49,2.76
159,38,-1.03,-26.43
3039,1309,-2.55,-41.56
814,310,-450.74,49.9
2217,963,-30.51,-321.14
2261,963,-1.03,-26.43
815,312,-377.66,42.59
2245,963,-1.03,-26.43
1294,533,0.46,-11.51
887,364,-160.82,17.69
784,310,-66.4,8.25
2540,1063,-36.18,5.23
934,384,0.46,-11.51
2321,992,0.46,-11.51
2326,997,-0.29,-18.97
2068,872,0.46,-11.51
1476,624,0.46,-11.51
426,174,-12.86,-144.67
264,68,-122.44,13.85
2579,1087,-480.1,52.84
2214,952,-2.28,-38.92
600,234,0.18,-14.34
2127,872,-422.94,47.12
3301,1427,-1.48,-30.89
2527,1067,-0.29,-18.97
86,29,-24.44,-292.68
3410,1485,-32.68,-342.92
1241,511,-311.75,32.78
2652,1150,-22.21,-270.38
733,312,-26.75,-315.81
2089,878,-0.29,-18.97
3011,1309,-27.62,-324.42
743,312,-18.05,-196.64
2292,966,-177.67,19.38
2922,1261,-0.32,-19.34
407,174,-36.42,-412.45
3538,1507,-329.67,34.57
2467,1039,-245.25,29.35
285,67,-374.46,42.27
1289,533,0.46,-11.51
2347,1020,-30.91,-325.16
1236,518,-211.36,22.75
1539,658,-1.1,-27.15
518,214,-14.51,-161.15
860,329,0.46,-11.51
231,67,-0.29,-18.97
1992,846,0.46,-11.51
1689,729,-23.06,-246.66
3163,1361,-60.76,7.69
3469,1512,-32.68,-375.1
2747,1152,-405.25,42.13
3075,1333,-20.92,-225.26
2486,1039,-493.93,54.22
781,303,-65.38,8.15
2392,992,-337.53,38.58
3067,1296,-29.72,4.58
2193,952,-29.99,-315.95
3525,1492,-172.01,18.81
3515,1491,-73.04,8.91
902,384,-16.2,-178.09
3411,1491,-44.51,-493.37
548,214,-1.03,-26.43
3312,1435,-11.15,-127.57
2990,1297,-16.63,-182.34
505,214,-28.7,-335.26
420,174,-21.36,-229.71
121,35,-3.95,-55.65
165,63,-25.09,-267.01
2299,997,-21.98,-235.85
1218,511,0.03,-4.57
1344,570,-1.71,-33.2
3375,1441,-421.79,47.01
551,214,-1.03,-26.43
2971,1296,-37.66,-424.83
1613,662,-497.3,51.34
2744,1152,-366.68,38.28
3367,1441,-326.23,37.45
3026,1309,-14.19,-157.98
2364,1020,-5.91,-75.21
3059,1296,0.46,-11.51
167,67,-32.55,-373.72
3466,1491,-1.03,-26.43
2517,1063,0.46,-11.51
2937,1261,-0.29,-18.97
202,63,0.46,-11.51
3162,1336,-83.99,10.01
1327,577,-39.45,-442.78
561,214,-1.03,-26.43
1300,544,-1.03,-26.43
1192,505,-5.95,-75.64
91,29,-21.44,-230.5
1995,846,0.46,-11.51
1808,788,-40.92,-457.47
3354,1427,-301.03,31.71
1016,442,-41.71,-465.41
3270,1404,0.56,-10.51
1883,800,0.46,-11.51
880,363,-141.66,15.78
584,234,-0.29,-19.01
2131,878,-442.1,49.04
221,63,0.46,-11.51
889,363,-286.61,30.27
2254,952,-0.29,-18.97
972,401,-164.95,21.32
2287,948,-187.11,23.54
3102,1333,-0.29,-18.97
2637,1152,-43.58,-484.03
3082,1300,-155.12,20.34
2264,964,-2.53,-41.36
3082,1297,-224.28,24.04
870,363,-15.6,3.17
2039,846,-401.27,44.95
2240,948,0.46,-11.51
1352,570,0.46,-11.51
772,303,0.46,-11.51
1269,537,-0.29,-18.97
2375,1020,-70.56,8.67
3357,1435,-309.48,32.56
1258,533,-1.82,-34.32
1548,662,-10.53,-121.36
470,174,-458.96,50.72
544,214,-1.03,-26.43
2292,963,-205.02,22.11
213,63,0.46,-11.51
446,174,-117.99,13.41
666,256,0.46,-11.51
88,29,-25.14,-267.49
1688,729,-24.39,-259.95
339,131,-8.16,2.13
3359,1427,-370.91,41.92
312,131,-31.98,-368.09
1322,544,-183.07,19.92
2440,1039,0.46,-11.51
1193,505,-4.69,-62.99
2375,997,-172.6,18.87
2864,1230,0.46,-11.51
2263,952,-0.29,-18.97
937,401,-25.81,-274.23
1304,537,0.27,-13.43
2296,992,-20.79,-223.96
2046,872,0.46,-11.51
1503,628,-300.84,31.69
2976,1255,-2.82,-0.29
1698,726,-3.27,-48.78
2030,887,-44.51,-493.35
3066,1297,-0.13,-4.24
368,131,-424.77,44.08
2254,963,-1.03,-26.43
3506,1507,-3.27,-48.83
2302,948,-381.82,43.01
1202,518,-26.86,-284.69
1994,846,0.46,-11.51
180,68,-25.36,-269.71
1337,544,-390.84,40.69
189,38,-271.95,32.02
1461,624,-1.94,-35.47
3512,1492,-11.71,2.78
2939,1261,-0.29,-18.97
3514,1526,-20.94,-225.52
3571,1526,0.46,-11.51
850,347,-0.29,-18.97
3050,1333,-44.57,-493.95
3447,1492,-7.75,-93.56
847,364,-29.99,-348.13
3570,1526,0.46,-11.51
2703,1150,0.46,-11.51
267,84,-135.97,15.21
762,315,-2.63,-42.38
1857,788,-211.1,22.72
2237,963,-1.92,-35.34
565,214,-1.03,-26.43
96,29,-15.38,-169.94
3063,1296,0.36,-5.9
1804,788,-44.28,-491.07
1356,577,-2.1,-37.06
1431,577,-486.67,53.49
280,67,-319.44,36.77
990,416,-0.3,-19.11
866,347,-1.06,-2.24
269,84,-160.82,17.69
2870,1255,-44.71,-495.41
1967,859,-43.54,-483.71
725,315,-42.97,-478
432,174,-4.25,-58.62
2949,1261,-0.29,-18.97
3043,1297,-0.33,-19.38
794,311,-178.55,19.46
727,312,-33.83,-386.56
2299,964,-176.93,22.52
835,363,-41.73,-465.56
3064,1336,-38.35,-431.8
2890,1255,-22.73,-243.42
250,84,-1.33,-29.44
2617,1110,0.46,-11.51
1078,442,-482.4,49.85
793,329,-0.3,-19.06
1681,726,-25.34,-269.49
2216,948,0.46,-11.51
2044,878,-1.7,-33.07
3502,1484,0.55,-10.19
2551,1092,-98.37,11.45
882,384,-42.54,-473.67
145,63,-44.71,-495.41
3286,1435,-42.28,-471.07
3073,1336,-29.45,-310.59
3093,1333,-0.5,-21.1
972,417,-29.72,-313.23
406,174,-37.84,-426.63
3099,1336,-1.03,-26.44
2563,1063,-360.58,40.88
2245,966,-2.74,-43.53
2911,1230,-304.2,35.25
3063,1309,-1.78,-33.9
3112,1336,-1.03,-26.43
2977,1261,0.46,-8.1
1331,544,-305.13,32.12
800,315,-177.2,19.33
121,29,-0.29,-18.97
2482,1063,-0.29,-18.97
2309,952,-450.95,46.7
620,234,-233.17,24.93
2061,887,-10.67,-122.79
2365,1020,-4.44,-60.48
1662,726,-44.48,-493.11
103,29,-6.59,-82.03
1390,586,-1.03,-26.43
3166,1361,-96.53,11.26
2239,964,-14.97,-165.83
2523,1067,-0.29,-18.97
2960,1255,0.46,-11.51
2544,1110,-40.57,-453.96
2401,992,-431.82,48.01
3328,1427,0.16,-14.53
314,131,-29.06,-338.89
844,364,-33.86,-386.82
1426,586,-390.52,40.66
3505,1485,0.54,-10.04
789,311,-107.63,12.37
918,392,-23.57,-251.83
3276,1404,0.56,-10.51
164,68,-40.12,-449.52
2455,1067,-28.39,-332.15
936,392,-0.8,-24.08
1367,577,-0.29,-18.97
191,29,-369.83,41.81
3469,1507,-15.68,-172.91
3539,1492,-349.35,39.76
1555,637,0.46,-11.51
637,256,0.46,-11.51
772,329,-26.15,-277.62
1266,544,-20.82,-224.26
346,126,-127.82,14.39
1711,729,-0.29,-18.97
872,364,-0.57,-21.8
1968,859,-42.78,-476.1
2000,859,-2.04,-36.51
191,68,-13.13,-147.36
3426,1485,-14.8,-164.09
2887,1230,0.39,-6.48
453,174,-216.84,23.29
1204,511,-0.77,-23.84
2165,910,0.46,-11.51
690,256,-16.58,3.27
1444,624,-27.26,-288.73
2888,1255,-25.72,-273.28
2041,878,-5.86,-74.69
3187,1333,-394.38,44.26
828,347,-8.05,-96.58
709,286,-230.77,24.69
3507,1512,-4.02,-56.29
1945,846,-34.81,-396.4
363,126,-371.72,42
2387,1039,-34.24,-390.67
3470,1485,-0.29,-18.97
3508,1485,-13.35,2.95
3428,1492,-28.56,-333.89
795,347,-44.47,-493
2210,966,-44.54,-493.64
361,126,-342.11,39.04
2466,1046,-209.83,22.59
2926,1277,-40.98,-458.12
2052,872,0.46,-11.51
2831,1230,-25.68,-272.88
1259,537,-8.61,-102.2
3532,1502,-224.43,27.27
3026,1297,-1.03,-26.43
2397,1020,-397.56,41.36
2118,872,-297.39,34.56
1739,729,-0.29,-18.97
2984,1261,-71.14,8.72
167,68,-36.73,-415.56
2884,1261,-44.57,-493.97
2418,1046,-16.97,-185.77
2530,1092,-5.91,-75.25
3155,1336,-5.43,1.46
3317,1427,-0.19,-17.97
3165,1333,-139.77,18.8
3329,1427,0.54,-9.97
185,63,-0.29,-19.06
1295,544,-1.03,-26.43
1518,637,0.46,-11.51
203,84,-35.75,-405.81
2989,1296,-13.99,-156.02
595,256,-36.69,-415.22
1431,624,-42.74,-475.72
1308,570,-42.77,-476.01
2489,1063,-0.29,-18.97
3546,1526,0.46,-11.51
3500,1507,-3.27,-48.83
176,38,-124.84,17.31
1061,416,-292.97,34.12
3302,1435,-24.31,-259.18
2377,997,-208.56,22.46
1286,537,-0.29,-18.97
1239,518,-257.04,27.31
768,329,-31.75,-333.56
227,84,-9.55,-111.59
1982,859,-27.1,-287.07
1827,788,-17.45,-190.58
774,312,-1.78,-33.9
881,384,-43.38,-482.06
841,364,-37.7,-425.3
2113,887,-149.76,19.8
2016,878,-37.9,-427.31
3140,1336,-0.29,-18.97
2942,1255,0.46,-11.51
3506,1491,-0.21,-18.16
1586,637,-204.49,25.27
3515,1485,-95.86,11.2
2087,872,0.46,-11.51
3495,1507,-3.27,-48.83
1831,788,-11.95,-135.58
3493,1507,-3.27,-48.83
2639,1152,-41.85,-466.74
2363,997,-4.5,0.96
242,84,-1.78,-33.9
2871,1244,-21.2,-228.11
2496,1063,-0.29,-18.97
252,63,-48.09,6.42
1411,570,-222.07,27.03
1989,846,0.46,-11.51
1339,537,-442.19,45.83
2062,872,0.46,-11.51
1191,505,-7.11,-87.21
1224,533,-42.34,-471.63
2977,1296,-31.99,-336
2107,887,-74.09,9.02
1479,628,-0.11,-17.17
438,174,-12.16,2.83
1364,577,-0.29,-18.97
1358,577,-0.47,-20.76
1096,471,-26.08,-276.93
104,38,-28.39,-332.17
2036,846,-360.65,40.89
3505,1512,-4.02,-56.29
133,29,-0.29,-18.97
729,315,-38.65,-434.79
3126,1361,-30.49,-353.2
72,17,-4.81,-64.2
3437,1492,-20.33,-219.4
894,384,-28.4,-300.1
2884,1244,-7.23,-88.36
3476,1502,-2.54,-41.48
1322,570,-25.77,-305.95
168,68,-35.62,-404.45
2308,963,-415.23,43.13
922,384,-0.29,-18.97
1049,416,-115.66,13.18
1237,518,-225.88,24.2
197,38,-361.84,41.01
2326,992,0.46,-11.51
81,29,-30.69,-355.12
306,131,-40.76,-455.83
2876,1230,0.46,-11.51
1953,846,-27.29,-288.96
2150,910,0.46,-11.51
3524,1484,-215.29,26.35
1198,518,-33.02,-346.28
2320,997,-0.3,-19.07
2482,1046,-426.7,44.28
2901,1230,-166.46,18.26
2301,992,-15.45,-170.56
2082,872,0.46,-11.51
175,67,-23.61,-284.36
2849,1244,-41.58,-464.09
3416,1492,-43.33,-481.62
1075,442,-434.88,45.09
2566,1087,-313.07,36.13
2316,992,-0,-16.12
198,84,-41.85,-466.8
2299,948,-343.29,39.16
3159,1333,-70.12,8.62
89,35,-37.94,-427.67
2728,1150,-181.58,22.98
1877,800,0.46,-11.51
1877,788,-488.41,53.67
1328,544,-262.42,27.85
2845,1230,-6.55,-81.63
186,35,-268.05,31.63
888,384,-34.2,-390.29
2313,963,-480.02,49.61
2899,1244,-55.46,7.16
3376,1441,-434.1,48.24
2212,952,-4.89,-64.98
2285,948,-161.79,21
1229,511,-132.22,14.83
3142,1333,0.46,-11.51
2594,1110,0.46,-11.51
1207,505,0.46,-11.51
2257,964,-2.53,-41.36
3074,1309,-24.72,4.08
2882,1230,0.46,-11.51
2465,1046,-196.62,21.27
2925,1255,0.46,-11.51
63,17,-17.79,-194.04
2186,948,-27.71,-293.16
2680,1150,0.46,-11.51
3413,1484,-24.46,-292.9
1986,846,0.44,-11.67
2875,1230,0.46,-11.51
2912,1255,0.46,-11.51
2243,964,-10.72,-123.27
3372,1404,-488.9,53.72
2902,1255,-5.1,-67.08
1040,417,0.22,-13.93
1307,544,0.45,-7.98
493,214,-43.53,-483.58
3017,1309,-24.08,-256.87
1068,416,-397.82,44.61
352,126,-213.29,22.94
1332,570,-16.55,-181.56
695,256,-82.41,9.85
1777,729,-389.19,43.75
1228,533,-37.32,-421.45
3265,1427,-44.58,-494.1
2457,1063,-15.47,-170.76
1354,586,-29.31,-341.38
2184,948,-27.12,-319.51
1293,533,0.46,-11.51
1597,658,-408.59,42.47
3478,1512,-23,-246.12
3401,1484,-37.87,-426.94
3301,1441,-41.23,-460.56
1328,533,-306.5,35.48
764,311,-1.03,-26.43
3522,1485,-190.68,20.68
3524,1507,-105.02,12.11
1460,637,-43.3,-481.26
1326,577,-40.79,-456.18
2573,1087,-403.08,45.14
622,256,-1.16,-27.67
370,126,-471.1,51.94
2353,992,0.46,-11.51
1420,577,-334.48,35.06
946,402,-18.14,-197.49
812,311,-454.71,50.3
2941,1261,-0.29,-18.97
676,286,-20.57,-221.78
3488,1485,-0.29,-18.97
106,17,-403.49,45.18
3085,1309,-144.96,19.32
188,29,-332.76,38.1
2031,872,-0.97,-25.76
1286,533,0.46,-11.51
1253,544,-36.42,-412.5
2862,1244,-27.66,-324.89
233,68,-1.03,-26.43
2529,1087,-1.04,-26.46
2436,1046,-0.29,-18.97
1024,417,-0.29,-18.97
2447,1039,0.33,-5.22
191,38,-294.1,34.24
178,35,-175.41,22.37
3449,1485,-0.29,-18.97
3004,1255,-398.93,44.72
3057,1336,-44.55,-493.75
3011,1277,-394.88,44.31
1349,570,0.46,-11.51
924,384,-0.29,-18.97
773,311,-1.03,-26.43
2203,948,-6.01,-76.23
581,214,0.44,-11.69
3326,1441,-13.75,-153.56
2535,1092,-1.81,-34.23
2121,872,-339.41,38.77
2962,1261,-0.29,-18.97
900,384,-19.27,-208.74
1180,505,-20.61,-222.17
2523,1063,0.46,-11.51
3171,1336,-208.28,22.44
1443,624,-28.7,-303.04
3266,1427,-44.22,-490.48
3323,1435,-0.94,-25.48
810,315,-302.81,31.89
69,17,-9.07,-106.84
1701,726,-0.01,-16.18
3449,1507,-43.35,-481.8
2170,910,0.46,-11.51
2460,1039,-153.49,16.96
2466,1039,-232.2,28.04
1964,846,-12.66,-142.69
1950,800,-415.91,46.42
3587,1526,0.46,-11.51
3473,1507,-9.1,-107.05
3297,1427,-6.39,-79.96
3462,1492,-1.78,-33.9
3091,1296,-385.94,43.42
978,401,-242.52,29.08
3159,1361,-15.29,3.14
961,384,-105.93,12.2
809,310,-386.89,43.52
3299,1441,-43.17,-479.95
3183,1333,-347.28,39.55
3104,1333,-0.29,-18.97
2247,966,-1.83,-34.42
3008,1261,-404.55,45.28
2879,1244,-12.68,-142.89
2225,948,0.46,-11.51
1925,800,-57.12,7.32
3528,1512,-135.06,15.12
264,84,-102.1,11.82
1249,533,-13.55,-151.57
2867,1230,0.46,-11.51
3515,1502,-17.96,3.41
599,256,-30.93,-357.56
596,234,-0.29,-18.97
2135,910,0.46,-11.51
1372,586,-7.55,-91.63
785,312,-17.71,3.38
2396,992,-379.77,42.8
2403,1039,-16.47,-180.79
785,329,-8.03,-96.44
259,67,-87.83,10.39
2273,948,-10.99,2.71
3478,1492,-1.78,-33.9
1315,537,-117.61,13.37
3515,1512,-0.12,-17.27
3474,1502,-2.94,-45.49
601,214,-9.42,2.44
1259,533,-0.74,-23.52
344,131,-72.39,8.85
3442,1491,-6.46,-80.66
1686,726,-18.96,-205.72
1506,637,0.46,-11.52
201,38,-405.91,45.42
2997,1261,-251.18,29.94
